,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_stay,base_llm_gpt35,0.2,5,0,scissors,paper,3,-1
1,opponent_transition_stay,base_llm_gpt35,0.2,5,1,paper,rock,3,-1
2,opponent_transition_stay,base_llm_gpt35,0.2,5,2,rock,scissors,3,-1
3,opponent_transition_stay,base_llm_gpt35,0.2,5,3,scissors,rock,-1,3
4,opponent_transition_stay,base_llm_gpt35,0.2,5,4,rock,scissors,3,-1
5,opponent_transition_stay,base_llm_gpt35,0.2,5,5,scissors,rock,-1,3
6,opponent_transition_stay,base_llm_gpt35,0.2,5,6,rock,paper,-1,3
7,opponent_transition_stay,base_llm_gpt35,0.2,5,7,paper,scissors,-1,3
8,opponent_transition_stay,base_llm_gpt35,0.2,5,8,scissors,rock,-1,3
9,opponent_transition_stay,base_llm_gpt35,0.2,5,9,rock,scissors,3,-1
10,opponent_transition_stay,base_llm_gpt35,0.2,5,10,scissors,rock,-1,3
11,opponent_transition_stay,base_llm_gpt35,0.2,5,11,rock,scissors,3,-1
12,opponent_transition_stay,base_llm_gpt35,0.2,5,12,scissors,rock,-1,3
13,opponent_transition_stay,base_llm_gpt35,0.2,5,13,rock,scissors,3,-1
14,opponent_transition_stay,base_llm_gpt35,0.2,5,14,scissors,rock,-1,3
15,opponent_transition_stay,base_llm_gpt35,0.2,5,15,rock,paper,-1,3
16,opponent_transition_stay,base_llm_gpt35,0.2,5,16,paper,scissors,-1,3
17,opponent_transition_stay,base_llm_gpt35,0.2,5,17,paper,rock,3,-1
18,opponent_transition_stay,base_llm_gpt35,0.2,5,18,rock,scissors,3,-1
19,opponent_transition_stay,base_llm_gpt35,0.2,5,19,scissors,rock,-1,3
20,opponent_transition_stay,base_llm_gpt35,0.2,5,20,rock,paper,-1,3
21,opponent_transition_stay,base_llm_gpt35,0.2,5,21,paper,scissors,-1,3
22,opponent_transition_stay,base_llm_gpt35,0.2,5,22,scissors,rock,-1,3
23,opponent_transition_stay,base_llm_gpt35,0.2,5,23,rock,paper,-1,3
24,opponent_transition_stay,base_llm_gpt35,0.2,5,24,paper,scissors,-1,3
25,opponent_transition_stay,base_llm_gpt35,0.2,5,25,scissors,rock,-1,3
26,opponent_transition_stay,base_llm_gpt35,0.2,5,26,rock,scissors,3,-1
27,opponent_transition_stay,base_llm_gpt35,0.2,5,27,scissors,rock,-1,3
28,opponent_transition_stay,base_llm_gpt35,0.2,5,28,rock,scissors,3,-1
29,opponent_transition_stay,base_llm_gpt35,0.2,5,29,scissors,rock,-1,3
30,opponent_transition_stay,base_llm_gpt35,0.2,5,30,rock,scissors,3,-1
31,opponent_transition_stay,base_llm_gpt35,0.2,5,31,scissors,rock,-1,3
32,opponent_transition_stay,base_llm_gpt35,0.2,5,32,rock,scissors,3,-1
33,opponent_transition_stay,base_llm_gpt35,0.2,5,33,scissors,rock,-1,3
34,opponent_transition_stay,base_llm_gpt35,0.2,5,34,rock,scissors,3,-1
35,opponent_transition_stay,base_llm_gpt35,0.2,5,35,scissors,rock,-1,3
36,opponent_transition_stay,base_llm_gpt35,0.2,5,36,rock,scissors,3,-1
37,opponent_transition_stay,base_llm_gpt35,0.2,5,37,paper,rock,3,-1
38,opponent_transition_stay,base_llm_gpt35,0.2,5,38,rock,scissors,3,-1
39,opponent_transition_stay,base_llm_gpt35,0.2,5,39,scissors,rock,-1,3
40,opponent_transition_stay,base_llm_gpt35,0.2,5,40,rock,scissors,3,-1
41,opponent_transition_stay,base_llm_gpt35,0.2,5,41,scissors,rock,-1,3
42,opponent_transition_stay,base_llm_gpt35,0.2,5,42,rock,scissors,3,-1
43,opponent_transition_stay,base_llm_gpt35,0.2,5,43,scissors,rock,-1,3
44,opponent_transition_stay,base_llm_gpt35,0.2,5,44,rock,rock,0,0
45,opponent_transition_stay,base_llm_gpt35,0.2,5,45,rock,scissors,3,-1
46,opponent_transition_stay,base_llm_gpt35,0.2,5,46,scissors,rock,-1,3
47,opponent_transition_stay,base_llm_gpt35,0.2,5,47,rock,scissors,3,-1
48,opponent_transition_stay,base_llm_gpt35,0.2,5,48,scissors,rock,-1,3
49,opponent_transition_stay,base_llm_gpt35,0.2,5,49,rock,scissors,3,-1
50,opponent_transition_stay,base_llm_gpt35,0.2,5,50,scissors,rock,-1,3
51,opponent_transition_stay,base_llm_gpt35,0.2,5,51,rock,rock,0,0
52,opponent_transition_stay,base_llm_gpt35,0.2,5,52,rock,scissors,3,-1
53,opponent_transition_stay,base_llm_gpt35,0.2,5,53,scissors,rock,-1,3
54,opponent_transition_stay,base_llm_gpt35,0.2,5,54,rock,rock,0,0
55,opponent_transition_stay,base_llm_gpt35,0.2,5,55,rock,scissors,3,-1
56,opponent_transition_stay,base_llm_gpt35,0.2,5,56,scissors,rock,-1,3
57,opponent_transition_stay,base_llm_gpt35,0.2,5,57,rock,rock,0,0
58,opponent_transition_stay,base_llm_gpt35,0.2,5,58,rock,scissors,3,-1
59,opponent_transition_stay,base_llm_gpt35,0.2,5,59,scissors,rock,-1,3
60,opponent_transition_stay,base_llm_gpt35,0.2,5,60,rock,rock,0,0
61,opponent_transition_stay,base_llm_gpt35,0.2,5,61,rock,scissors,3,-1
62,opponent_transition_stay,base_llm_gpt35,0.2,5,62,scissors,rock,-1,3
63,opponent_transition_stay,base_llm_gpt35,0.2,5,63,rock,rock,0,0
64,opponent_transition_stay,base_llm_gpt35,0.2,5,64,rock,scissors,3,-1
65,opponent_transition_stay,base_llm_gpt35,0.2,5,65,scissors,rock,-1,3
66,opponent_transition_stay,base_llm_gpt35,0.2,5,66,rock,rock,0,0
67,opponent_transition_stay,base_llm_gpt35,0.2,5,67,paper,scissors,-1,3
68,opponent_transition_stay,base_llm_gpt35,0.2,5,68,scissors,rock,-1,3
69,opponent_transition_stay,base_llm_gpt35,0.2,5,69,rock,rock,0,0
70,opponent_transition_stay,base_llm_gpt35,0.2,5,70,scissors,scissors,0,0
71,opponent_transition_stay,base_llm_gpt35,0.2,5,71,scissors,rock,-1,3
72,opponent_transition_stay,base_llm_gpt35,0.2,5,72,rock,scissors,3,-1
73,opponent_transition_stay,base_llm_gpt35,0.2,5,73,scissors,rock,-1,3
74,opponent_transition_stay,base_llm_gpt35,0.2,5,74,rock,scissors,3,-1
75,opponent_transition_stay,base_llm_gpt35,0.2,5,75,rock,rock,0,0
76,opponent_transition_stay,base_llm_gpt35,0.2,5,76,rock,scissors,3,-1
77,opponent_transition_stay,base_llm_gpt35,0.2,5,77,scissors,rock,-1,3
78,opponent_transition_stay,base_llm_gpt35,0.2,5,78,rock,rock,0,0
79,opponent_transition_stay,base_llm_gpt35,0.2,5,79,paper,scissors,-1,3
80,opponent_transition_stay,base_llm_gpt35,0.2,5,80,scissors,rock,-1,3
81,opponent_transition_stay,base_llm_gpt35,0.2,5,81,rock,scissors,3,-1
82,opponent_transition_stay,base_llm_gpt35,0.2,5,82,scissors,rock,-1,3
83,opponent_transition_stay,base_llm_gpt35,0.2,5,83,rock,rock,0,0
84,opponent_transition_stay,base_llm_gpt35,0.2,5,84,rock,scissors,3,-1
85,opponent_transition_stay,base_llm_gpt35,0.2,5,85,scissors,rock,-1,3
86,opponent_transition_stay,base_llm_gpt35,0.2,5,86,rock,scissors,3,-1
