,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,prev_outcome_prev_transition,give_hypothesis_gpt4o,0,scissors,scissors,0,0
1,prev_outcome_prev_transition,give_hypothesis_gpt4o,1,paper,paper,0,0
2,prev_outcome_prev_transition,give_hypothesis_gpt4o,2,paper,rock,3,-1
3,prev_outcome_prev_transition,give_hypothesis_gpt4o,3,paper,rock,3,-1
4,prev_outcome_prev_transition,give_hypothesis_gpt4o,4,paper,rock,3,-1
5,prev_outcome_prev_transition,give_hypothesis_gpt4o,5,paper,scissors,-1,3
6,prev_outcome_prev_transition,give_hypothesis_gpt4o,6,rock,rock,0,0
7,prev_outcome_prev_transition,give_hypothesis_gpt4o,7,rock,scissors,3,-1
8,prev_outcome_prev_transition,give_hypothesis_gpt4o,8,rock,paper,-1,3
9,prev_outcome_prev_transition,give_hypothesis_gpt4o,9,scissors,scissors,0,0
10,prev_outcome_prev_transition,give_hypothesis_gpt4o,10,scissors,paper,3,-1
11,prev_outcome_prev_transition,give_hypothesis_gpt4o,11,scissors,rock,-1,3
12,prev_outcome_prev_transition,give_hypothesis_gpt4o,12,paper,paper,0,0
13,prev_outcome_prev_transition,give_hypothesis_gpt4o,13,paper,rock,3,-1
14,prev_outcome_prev_transition,give_hypothesis_gpt4o,14,paper,paper,0,0
15,prev_outcome_prev_transition,give_hypothesis_gpt4o,15,scissors,rock,-1,3
16,prev_outcome_prev_transition,give_hypothesis_gpt4o,16,paper,paper,0,0
17,prev_outcome_prev_transition,give_hypothesis_gpt4o,17,paper,rock,3,-1
18,prev_outcome_prev_transition,give_hypothesis_gpt4o,18,paper,rock,3,-1
19,prev_outcome_prev_transition,give_hypothesis_gpt4o,19,paper,rock,3,-1
20,prev_outcome_prev_transition,give_hypothesis_gpt4o,20,paper,scissors,-1,3
21,prev_outcome_prev_transition,give_hypothesis_gpt4o,21,rock,rock,0,0
