,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,self_transition_down,react_gpt4o,0,scissors,rock,-1,3
1,self_transition_down,react_gpt4o,1,paper,paper,0,0
2,self_transition_down,react_gpt4o,2,rock,rock,0,0
3,self_transition_down,react_gpt4o,3,scissors,paper,3,-1
4,self_transition_down,react_gpt4o,4,paper,paper,0,0
5,self_transition_down,react_gpt4o,5,rock,scissors,3,-1
6,self_transition_down,react_gpt4o,6,scissors,paper,3,-1
7,self_transition_down,react_gpt4o,7,scissors,rock,-1,3
8,self_transition_down,react_gpt4o,8,paper,scissors,-1,3
9,self_transition_down,react_gpt4o,9,rock,paper,-1,3
10,self_transition_down,react_gpt4o,10,scissors,rock,-1,3
11,self_transition_down,react_gpt4o,11,paper,paper,0,0
12,self_transition_down,react_gpt4o,12,paper,scissors,-1,3
13,self_transition_down,react_gpt4o,13,rock,paper,-1,3
14,self_transition_down,react_gpt4o,14,paper,rock,3,-1
15,self_transition_down,react_gpt4o,15,rock,scissors,3,-1
16,self_transition_down,react_gpt4o,16,scissors,paper,3,-1
17,self_transition_down,react_gpt4o,17,paper,rock,3,-1
18,self_transition_down,react_gpt4o,18,rock,scissors,3,-1
19,self_transition_down,react_gpt4o,19,scissors,paper,3,-1
20,self_transition_down,react_gpt4o,20,paper,rock,3,-1
21,self_transition_down,react_gpt4o,21,rock,scissors,3,-1
22,self_transition_down,react_gpt4o,22,scissors,paper,3,-1
23,self_transition_down,react_gpt4o,23,paper,rock,3,-1
24,self_transition_down,react_gpt4o,24,rock,rock,0,0
25,self_transition_down,react_gpt4o,25,scissors,scissors,0,0
26,self_transition_down,react_gpt4o,26,paper,rock,3,-1
27,self_transition_down,react_gpt4o,27,rock,scissors,3,-1
28,self_transition_down,react_gpt4o,28,scissors,paper,3,-1
29,self_transition_down,react_gpt4o,29,paper,rock,3,-1
30,self_transition_down,react_gpt4o,30,rock,scissors,3,-1
31,self_transition_down,react_gpt4o,31,scissors,paper,3,-1
32,self_transition_down,react_gpt4o,32,paper,rock,3,-1
33,self_transition_down,react_gpt4o,33,rock,scissors,3,-1
34,self_transition_down,react_gpt4o,34,scissors,paper,3,-1
35,self_transition_down,react_gpt4o,35,paper,rock,3,-1
36,self_transition_down,react_gpt4o,36,rock,scissors,3,-1
37,self_transition_down,react_gpt4o,37,scissors,paper,3,-1
38,self_transition_down,react_gpt4o,38,paper,rock,3,-1
39,self_transition_down,react_gpt4o,39,rock,scissors,3,-1
40,self_transition_down,react_gpt4o,40,scissors,paper,3,-1
41,self_transition_down,react_gpt4o,41,paper,rock,3,-1
42,self_transition_down,react_gpt4o,42,rock,scissors,3,-1
43,self_transition_down,react_gpt4o,43,scissors,paper,3,-1
44,self_transition_down,react_gpt4o,44,paper,rock,3,-1
45,self_transition_down,react_gpt4o,45,rock,scissors,3,-1
46,self_transition_down,react_gpt4o,46,scissors,paper,3,-1
47,self_transition_down,react_gpt4o,47,paper,rock,3,-1
48,self_transition_down,react_gpt4o,48,rock,rock,0,0
49,self_transition_down,react_gpt4o,49,scissors,paper,3,-1
50,self_transition_down,react_gpt4o,50,paper,rock,3,-1
51,self_transition_down,react_gpt4o,51,scissors,scissors,0,0
52,self_transition_down,react_gpt4o,52,paper,paper,0,0
53,self_transition_down,react_gpt4o,53,rock,rock,0,0
54,self_transition_down,react_gpt4o,54,scissors,paper,3,-1
55,self_transition_down,react_gpt4o,55,paper,rock,3,-1
56,self_transition_down,react_gpt4o,56,rock,scissors,3,-1
57,self_transition_down,react_gpt4o,57,scissors,paper,3,-1
58,self_transition_down,react_gpt4o,58,paper,rock,3,-1
59,self_transition_down,react_gpt4o,59,rock,scissors,3,-1
60,self_transition_down,react_gpt4o,60,scissors,paper,3,-1
61,self_transition_down,react_gpt4o,61,paper,rock,3,-1
62,self_transition_down,react_gpt4o,62,rock,scissors,3,-1
63,self_transition_down,react_gpt4o,63,scissors,paper,3,-1
64,self_transition_down,react_gpt4o,64,paper,rock,3,-1
65,self_transition_down,react_gpt4o,65,rock,scissors,3,-1
66,self_transition_down,react_gpt4o,66,paper,paper,0,0
67,self_transition_down,react_gpt4o,67,rock,rock,0,0
68,self_transition_down,react_gpt4o,68,paper,paper,0,0
69,self_transition_down,react_gpt4o,69,scissors,rock,-1,3
70,self_transition_down,react_gpt4o,70,paper,scissors,-1,3
71,self_transition_down,react_gpt4o,71,scissors,paper,3,-1
72,self_transition_down,react_gpt4o,72,paper,rock,3,-1
73,self_transition_down,react_gpt4o,73,rock,rock,0,0
74,self_transition_down,react_gpt4o,74,rock,scissors,3,-1
75,self_transition_down,react_gpt4o,75,scissors,paper,3,-1
76,self_transition_down,react_gpt4o,76,paper,rock,3,-1
77,self_transition_down,react_gpt4o,77,rock,scissors,3,-1
78,self_transition_down,react_gpt4o,78,scissors,paper,3,-1
79,self_transition_down,react_gpt4o,79,paper,rock,3,-1
80,self_transition_down,react_gpt4o,80,rock,rock,0,0
81,self_transition_down,react_gpt4o,81,paper,paper,0,0
82,self_transition_down,react_gpt4o,82,rock,scissors,3,-1
83,self_transition_down,react_gpt4o,83,scissors,paper,3,-1
84,self_transition_down,react_gpt4o,84,paper,rock,3,-1
85,self_transition_down,react_gpt4o,85,rock,scissors,3,-1
86,self_transition_down,react_gpt4o,86,paper,paper,0,0
87,self_transition_down,react_gpt4o,87,rock,rock,0,0
88,self_transition_down,react_gpt4o,88,scissors,paper,3,-1
89,self_transition_down,react_gpt4o,89,paper,rock,3,-1
90,self_transition_down,react_gpt4o,90,rock,scissors,3,-1
91,self_transition_down,react_gpt4o,91,scissors,paper,3,-1
92,self_transition_down,react_gpt4o,92,paper,rock,3,-1
93,self_transition_down,react_gpt4o,93,rock,scissors,3,-1
94,self_transition_down,react_gpt4o,94,scissors,paper,3,-1
95,self_transition_down,react_gpt4o,95,paper,paper,0,0
96,self_transition_down,react_gpt4o,96,rock,rock,0,0
97,self_transition_down,react_gpt4o,97,scissors,paper,3,-1
98,self_transition_down,react_gpt4o,98,rock,rock,0,0
99,self_transition_down,react_gpt4o,99,scissors,paper,3,-1
100,self_transition_down,react_gpt4o,100,paper,rock,3,-1
101,self_transition_down,react_gpt4o,101,rock,scissors,3,-1
102,self_transition_down,react_gpt4o,102,scissors,paper,3,-1
103,self_transition_down,react_gpt4o,103,paper,rock,3,-1
104,self_transition_down,react_gpt4o,104,rock,scissors,3,-1
105,self_transition_down,react_gpt4o,105,scissors,paper,3,-1
106,self_transition_down,react_gpt4o,106,paper,rock,3,-1
107,self_transition_down,react_gpt4o,107,rock,scissors,3,-1
108,self_transition_down,react_gpt4o,108,scissors,paper,3,-1
109,self_transition_down,react_gpt4o,109,paper,rock,3,-1
110,self_transition_down,react_gpt4o,110,rock,scissors,3,-1
111,self_transition_down,react_gpt4o,111,scissors,paper,3,-1
112,self_transition_down,react_gpt4o,112,paper,rock,3,-1
113,self_transition_down,react_gpt4o,113,rock,scissors,3,-1
114,self_transition_down,react_gpt4o,114,scissors,paper,3,-1
115,self_transition_down,react_gpt4o,115,paper,rock,3,-1
116,self_transition_down,react_gpt4o,116,rock,scissors,3,-1
117,self_transition_down,react_gpt4o,117,scissors,paper,3,-1
118,self_transition_down,react_gpt4o,118,paper,rock,3,-1
119,self_transition_down,react_gpt4o,119,rock,scissors,3,-1
120,self_transition_down,react_gpt4o,120,scissors,paper,3,-1
121,self_transition_down,react_gpt4o,121,scissors,rock,-1,3
122,self_transition_down,react_gpt4o,122,paper,paper,0,0
123,self_transition_down,react_gpt4o,123,rock,paper,-1,3
124,self_transition_down,react_gpt4o,124,scissors,rock,-1,3
125,self_transition_down,react_gpt4o,125,rock,paper,-1,3
126,self_transition_down,react_gpt4o,126,scissors,rock,-1,3
127,self_transition_down,react_gpt4o,127,paper,paper,0,0
128,self_transition_down,react_gpt4o,128,rock,scissors,3,-1
129,self_transition_down,react_gpt4o,129,scissors,paper,3,-1
130,self_transition_down,react_gpt4o,130,paper,rock,3,-1
131,self_transition_down,react_gpt4o,131,rock,scissors,3,-1
132,self_transition_down,react_gpt4o,132,scissors,paper,3,-1
133,self_transition_down,react_gpt4o,133,paper,rock,3,-1
134,self_transition_down,react_gpt4o,134,rock,scissors,3,-1
135,self_transition_down,react_gpt4o,135,scissors,paper,3,-1
136,self_transition_down,react_gpt4o,136,paper,rock,3,-1
137,self_transition_down,react_gpt4o,137,rock,scissors,3,-1
138,self_transition_down,react_gpt4o,138,scissors,paper,3,-1
139,self_transition_down,react_gpt4o,139,paper,rock,3,-1
140,self_transition_down,react_gpt4o,140,rock,scissors,3,-1
141,self_transition_down,react_gpt4o,141,scissors,paper,3,-1
142,self_transition_down,react_gpt4o,142,paper,rock,3,-1
143,self_transition_down,react_gpt4o,143,rock,scissors,3,-1
144,self_transition_down,react_gpt4o,144,scissors,paper,3,-1
145,self_transition_down,react_gpt4o,145,paper,rock,3,-1
146,self_transition_down,react_gpt4o,146,paper,scissors,-1,3
147,self_transition_down,react_gpt4o,147,rock,paper,-1,3
148,self_transition_down,react_gpt4o,148,scissors,paper,3,-1
149,self_transition_down,react_gpt4o,149,paper,rock,3,-1
150,self_transition_down,react_gpt4o,150,rock,scissors,3,-1
151,self_transition_down,react_gpt4o,151,scissors,paper,3,-1
152,self_transition_down,react_gpt4o,152,paper,rock,3,-1
153,self_transition_down,react_gpt4o,153,rock,scissors,3,-1
154,self_transition_down,react_gpt4o,154,scissors,scissors,0,0
155,self_transition_down,react_gpt4o,155,paper,rock,3,-1
156,self_transition_down,react_gpt4o,156,rock,scissors,3,-1
157,self_transition_down,react_gpt4o,157,scissors,paper,3,-1
158,self_transition_down,react_gpt4o,158,paper,rock,3,-1
159,self_transition_down,react_gpt4o,159,rock,scissors,3,-1
160,self_transition_down,react_gpt4o,160,scissors,scissors,0,0
161,self_transition_down,react_gpt4o,161,paper,rock,3,-1
