,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_stay,hm_scaffold_gpt4o,0.2,5,0,scissors,rock,-1,3
1,opponent_transition_stay,hm_scaffold_gpt4o,0.2,5,1,rock,paper,-1,3
2,opponent_transition_stay,hm_scaffold_gpt4o,0.2,5,2,paper,rock,3,-1
3,opponent_transition_stay,hm_scaffold_gpt4o,0.2,5,3,rock,rock,0,0
4,opponent_transition_stay,hm_scaffold_gpt4o,0.2,5,4,rock,rock,0,0
5,opponent_transition_stay,hm_scaffold_gpt4o,0.2,5,5,rock,scissors,3,-1
6,opponent_transition_stay,hm_scaffold_gpt4o,0.2,5,6,scissors,paper,3,-1
7,opponent_transition_stay,hm_scaffold_gpt4o,0.2,5,7,paper,rock,3,-1
8,opponent_transition_stay,hm_scaffold_gpt4o,0.2,5,8,rock,rock,0,0
9,opponent_transition_stay,hm_scaffold_gpt4o,0.2,5,9,rock,scissors,3,-1
10,opponent_transition_stay,hm_scaffold_gpt4o,0.2,5,10,scissors,scissors,0,0
11,opponent_transition_stay,hm_scaffold_gpt4o,0.2,5,11,scissors,rock,-1,3
12,opponent_transition_stay,hm_scaffold_gpt4o,0.2,5,12,rock,rock,0,0
13,opponent_transition_stay,hm_scaffold_gpt4o,0.2,5,13,rock,scissors,3,-1
14,opponent_transition_stay,hm_scaffold_gpt4o,0.2,5,14,scissors,paper,3,-1
15,opponent_transition_stay,hm_scaffold_gpt4o,0.2,5,15,paper,paper,0,0
16,opponent_transition_stay,hm_scaffold_gpt4o,0.2,5,16,paper,rock,3,-1
17,opponent_transition_stay,hm_scaffold_gpt4o,0.2,5,17,rock,rock,0,0
18,opponent_transition_stay,hm_scaffold_gpt4o,0.2,5,18,rock,scissors,3,-1
19,opponent_transition_stay,hm_scaffold_gpt4o,0.2,5,19,scissors,paper,3,-1
20,opponent_transition_stay,hm_scaffold_gpt4o,0.2,5,20,scissors,rock,-1,3
21,opponent_transition_stay,hm_scaffold_gpt4o,0.2,5,21,rock,scissors,3,-1
22,opponent_transition_stay,hm_scaffold_gpt4o,0.2,5,22,scissors,paper,3,-1
23,opponent_transition_stay,hm_scaffold_gpt4o,0.2,5,23,paper,paper,0,0
24,opponent_transition_stay,hm_scaffold_gpt4o,0.2,5,24,paper,rock,3,-1
25,opponent_transition_stay,hm_scaffold_gpt4o,0.2,5,25,rock,rock,0,0
26,opponent_transition_stay,hm_scaffold_gpt4o,0.2,5,26,rock,scissors,3,-1
27,opponent_transition_stay,hm_scaffold_gpt4o,0.2,5,27,scissors,paper,3,-1
