,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,prev_outcome_prev_transition,hm_llama3,0,scissors,rock,-1,3
1,prev_outcome_prev_transition,hm_llama3,1,scissors,rock,-1,3
2,prev_outcome_prev_transition,hm_llama3,2,paper,rock,3,-1
3,prev_outcome_prev_transition,hm_llama3,3,rock,rock,0,0
4,prev_outcome_prev_transition,hm_llama3,4,paper,scissors,-1,3
5,prev_outcome_prev_transition,hm_llama3,5,paper,paper,0,0
6,prev_outcome_prev_transition,hm_llama3,6,rock,rock,0,0
7,prev_outcome_prev_transition,hm_llama3,7,rock,scissors,3,-1
8,prev_outcome_prev_transition,hm_llama3,8,rock,scissors,3,-1
9,prev_outcome_prev_transition,hm_llama3,9,rock,paper,-1,3
10,prev_outcome_prev_transition,hm_llama3,10,scissors,rock,-1,3
11,prev_outcome_prev_transition,hm_llama3,11,rock,paper,-1,3
12,prev_outcome_prev_transition,hm_llama3,12,rock,rock,0,0
13,prev_outcome_prev_transition,hm_llama3,13,paper,paper,0,0
14,prev_outcome_prev_transition,hm_llama3,14,rock,paper,-1,3
15,prev_outcome_prev_transition,hm_llama3,15,paper,paper,0,0
16,prev_outcome_prev_transition,hm_llama3,16,rock,paper,-1,3
17,prev_outcome_prev_transition,hm_llama3,17,rock,scissors,3,-1
18,prev_outcome_prev_transition,hm_llama3,18,paper,scissors,-1,3
19,prev_outcome_prev_transition,hm_llama3,19,paper,rock,3,-1
20,prev_outcome_prev_transition,hm_llama3,20,paper,paper,0,0
21,prev_outcome_prev_transition,hm_llama3,21,paper,paper,0,0
22,prev_outcome_prev_transition,hm_llama3,22,scissors,scissors,0,0
23,prev_outcome_prev_transition,hm_llama3,23,paper,paper,0,0
24,prev_outcome_prev_transition,hm_llama3,24,paper,scissors,-1,3
25,prev_outcome_prev_transition,hm_llama3,25,paper,scissors,-1,3
26,prev_outcome_prev_transition,hm_llama3,26,rock,scissors,3,-1
27,prev_outcome_prev_transition,hm_llama3,27,scissors,scissors,0,0
28,prev_outcome_prev_transition,hm_llama3,28,scissors,paper,3,-1
29,prev_outcome_prev_transition,hm_llama3,29,rock,paper,-1,3
30,prev_outcome_prev_transition,hm_llama3,30,rock,paper,-1,3
31,prev_outcome_prev_transition,hm_llama3,31,scissors,scissors,0,0
32,prev_outcome_prev_transition,hm_llama3,32,scissors,rock,-1,3
33,prev_outcome_prev_transition,hm_llama3,33,paper,rock,3,-1
34,prev_outcome_prev_transition,hm_llama3,34,rock,rock,0,0
35,prev_outcome_prev_transition,hm_llama3,35,rock,paper,-1,3
36,prev_outcome_prev_transition,hm_llama3,36,scissors,paper,3,-1
37,prev_outcome_prev_transition,hm_llama3,37,paper,paper,0,0
38,prev_outcome_prev_transition,hm_llama3,38,paper,scissors,-1,3
39,prev_outcome_prev_transition,hm_llama3,39,rock,scissors,3,-1
40,prev_outcome_prev_transition,hm_llama3,40,scissors,paper,3,-1
41,prev_outcome_prev_transition,hm_llama3,41,paper,rock,3,-1
42,prev_outcome_prev_transition,hm_llama3,42,rock,scissors,3,-1
43,prev_outcome_prev_transition,hm_llama3,43,paper,paper,0,0
44,prev_outcome_prev_transition,hm_llama3,44,rock,scissors,3,-1
45,prev_outcome_prev_transition,hm_llama3,45,rock,paper,-1,3
46,prev_outcome_prev_transition,hm_llama3,46,scissors,paper,3,-1
47,prev_outcome_prev_transition,hm_llama3,47,paper,paper,0,0
48,prev_outcome_prev_transition,hm_llama3,48,paper,scissors,-1,3
49,prev_outcome_prev_transition,hm_llama3,49,rock,paper,-1,3
50,prev_outcome_prev_transition,hm_llama3,50,paper,paper,0,0
51,prev_outcome_prev_transition,hm_llama3,51,rock,scissors,3,-1
52,prev_outcome_prev_transition,hm_llama3,52,scissors,paper,3,-1
53,prev_outcome_prev_transition,hm_llama3,53,paper,rock,3,-1
54,prev_outcome_prev_transition,hm_llama3,54,rock,scissors,3,-1
55,prev_outcome_prev_transition,hm_llama3,55,scissors,paper,3,-1
56,prev_outcome_prev_transition,hm_llama3,56,paper,scissors,-1,3
57,prev_outcome_prev_transition,hm_llama3,57,scissors,rock,-1,3
58,prev_outcome_prev_transition,hm_llama3,58,scissors,paper,3,-1
59,prev_outcome_prev_transition,hm_llama3,59,scissors,rock,-1,3
60,prev_outcome_prev_transition,hm_llama3,60,paper,rock,3,-1
61,prev_outcome_prev_transition,hm_llama3,61,rock,scissors,3,-1
62,prev_outcome_prev_transition,hm_llama3,62,scissors,rock,-1,3
63,prev_outcome_prev_transition,hm_llama3,63,rock,rock,0,0
64,prev_outcome_prev_transition,hm_llama3,64,rock,paper,-1,3
65,prev_outcome_prev_transition,hm_llama3,65,paper,scissors,-1,3
66,prev_outcome_prev_transition,hm_llama3,66,paper,rock,3,-1
67,prev_outcome_prev_transition,hm_llama3,67,paper,rock,3,-1
68,prev_outcome_prev_transition,hm_llama3,68,paper,scissors,-1,3
69,prev_outcome_prev_transition,hm_llama3,69,rock,rock,0,0
70,prev_outcome_prev_transition,hm_llama3,70,paper,paper,0,0
71,prev_outcome_prev_transition,hm_llama3,71,rock,rock,0,0
72,prev_outcome_prev_transition,hm_llama3,72,rock,paper,-1,3
73,prev_outcome_prev_transition,hm_llama3,73,scissors,paper,3,-1
74,prev_outcome_prev_transition,hm_llama3,74,paper,paper,0,0
75,prev_outcome_prev_transition,hm_llama3,75,rock,scissors,3,-1
76,prev_outcome_prev_transition,hm_llama3,76,scissors,scissors,0,0
77,prev_outcome_prev_transition,hm_llama3,77,scissors,paper,3,-1
78,prev_outcome_prev_transition,hm_llama3,78,scissors,rock,-1,3
79,prev_outcome_prev_transition,hm_llama3,79,paper,rock,3,-1
80,prev_outcome_prev_transition,hm_llama3,80,rock,scissors,3,-1
81,prev_outcome_prev_transition,hm_llama3,81,scissors,paper,3,-1
82,prev_outcome_prev_transition,hm_llama3,82,paper,rock,3,-1
83,prev_outcome_prev_transition,hm_llama3,83,rock,paper,-1,3
84,prev_outcome_prev_transition,hm_llama3,84,paper,scissors,-1,3
85,prev_outcome_prev_transition,hm_llama3,85,paper,rock,3,-1
86,prev_outcome_prev_transition,hm_llama3,86,paper,rock,3,-1
87,prev_outcome_prev_transition,hm_llama3,87,paper,scissors,-1,3
88,prev_outcome_prev_transition,hm_llama3,88,paper,paper,0,0
89,prev_outcome_prev_transition,hm_llama3,89,scissors,scissors,0,0
90,prev_outcome_prev_transition,hm_llama3,90,paper,paper,0,0
91,prev_outcome_prev_transition,hm_llama3,91,scissors,scissors,0,0
92,prev_outcome_prev_transition,hm_llama3,92,paper,scissors,-1,3
93,prev_outcome_prev_transition,hm_llama3,93,scissors,scissors,0,0
94,prev_outcome_prev_transition,hm_llama3,94,paper,rock,3,-1
95,prev_outcome_prev_transition,hm_llama3,95,rock,rock,0,0
96,prev_outcome_prev_transition,hm_llama3,96,rock,paper,-1,3
97,prev_outcome_prev_transition,hm_llama3,97,scissors,paper,3,-1
98,prev_outcome_prev_transition,hm_llama3,98,paper,rock,3,-1
99,prev_outcome_prev_transition,hm_llama3,99,rock,rock,0,0
100,prev_outcome_prev_transition,hm_llama3,100,rock,scissors,3,-1
101,prev_outcome_prev_transition,hm_llama3,101,rock,paper,-1,3
102,prev_outcome_prev_transition,hm_llama3,102,scissors,rock,-1,3
103,prev_outcome_prev_transition,hm_llama3,103,rock,rock,0,0
104,prev_outcome_prev_transition,hm_llama3,104,scissors,scissors,0,0
105,prev_outcome_prev_transition,hm_llama3,105,scissors,rock,-1,3
106,prev_outcome_prev_transition,hm_llama3,106,rock,rock,0,0
107,prev_outcome_prev_transition,hm_llama3,107,scissors,paper,3,-1
108,prev_outcome_prev_transition,hm_llama3,108,paper,rock,3,-1
109,prev_outcome_prev_transition,hm_llama3,109,rock,scissors,3,-1
110,prev_outcome_prev_transition,hm_llama3,110,scissors,paper,3,-1
111,prev_outcome_prev_transition,hm_llama3,111,paper,paper,0,0
112,prev_outcome_prev_transition,hm_llama3,112,paper,scissors,-1,3
113,prev_outcome_prev_transition,hm_llama3,113,paper,paper,0,0
114,prev_outcome_prev_transition,hm_llama3,114,paper,scissors,-1,3
115,prev_outcome_prev_transition,hm_llama3,115,rock,scissors,3,-1
116,prev_outcome_prev_transition,hm_llama3,116,scissors,paper,3,-1
117,prev_outcome_prev_transition,hm_llama3,117,rock,scissors,3,-1
118,prev_outcome_prev_transition,hm_llama3,118,paper,paper,0,0
