,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,prev_outcome_prev_transition,choose_hyp_gpt4o,0.2,5,0,scissors,paper,3,-1
1,prev_outcome_prev_transition,choose_hyp_gpt4o,0.2,5,1,scissors,paper,3,-1
2,prev_outcome_prev_transition,choose_hyp_gpt4o,0.2,5,2,paper,rock,3,-1
3,prev_outcome_prev_transition,choose_hyp_gpt4o,0.2,5,3,rock,paper,-1,3
4,prev_outcome_prev_transition,choose_hyp_gpt4o,0.2,5,4,paper,rock,3,-1
5,prev_outcome_prev_transition,choose_hyp_gpt4o,0.2,5,5,scissors,paper,3,-1
6,prev_outcome_prev_transition,choose_hyp_gpt4o,0.2,5,6,rock,paper,-1,3
7,prev_outcome_prev_transition,choose_hyp_gpt4o,0.2,5,7,rock,scissors,3,-1
8,prev_outcome_prev_transition,choose_hyp_gpt4o,0.2,5,8,rock,scissors,3,-1
9,prev_outcome_prev_transition,choose_hyp_gpt4o,0.2,5,9,rock,paper,-1,3
10,prev_outcome_prev_transition,choose_hyp_gpt4o,0.2,5,10,scissors,scissors,0,0
11,prev_outcome_prev_transition,choose_hyp_gpt4o,0.2,5,11,scissors,paper,3,-1
12,prev_outcome_prev_transition,choose_hyp_gpt4o,0.2,5,12,scissors,paper,3,-1
13,prev_outcome_prev_transition,choose_hyp_gpt4o,0.2,5,13,scissors,rock,-1,3
14,prev_outcome_prev_transition,choose_hyp_gpt4o,0.2,5,14,paper,scissors,-1,3
15,prev_outcome_prev_transition,choose_hyp_gpt4o,0.2,5,15,scissors,paper,3,-1
16,prev_outcome_prev_transition,choose_hyp_gpt4o,0.2,5,16,rock,rock,0,0
17,prev_outcome_prev_transition,choose_hyp_gpt4o,0.2,5,17,scissors,paper,3,-1
18,prev_outcome_prev_transition,choose_hyp_gpt4o,0.2,5,18,paper,rock,3,-1
19,prev_outcome_prev_transition,choose_hyp_gpt4o,0.2,5,19,rock,paper,-1,3
20,prev_outcome_prev_transition,choose_hyp_gpt4o,0.2,5,20,paper,rock,3,-1
21,prev_outcome_prev_transition,choose_hyp_gpt4o,0.2,5,21,scissors,paper,3,-1
22,prev_outcome_prev_transition,choose_hyp_gpt4o,0.2,5,22,rock,paper,-1,3
23,prev_outcome_prev_transition,choose_hyp_gpt4o,0.2,5,23,rock,paper,-1,3
24,prev_outcome_prev_transition,choose_hyp_gpt4o,0.2,5,24,scissors,scissors,0,0
