,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0,scissors,paper,3,-1
1,W_up_L_down_T_stay,choose_hypothesis_gpt4o,1,rock,rock,0,0
2,W_up_L_down_T_stay,choose_hypothesis_gpt4o,2,rock,paper,-1,3
3,W_up_L_down_T_stay,choose_hypothesis_gpt4o,3,paper,rock,3,-1
4,W_up_L_down_T_stay,choose_hypothesis_gpt4o,4,scissors,scissors,0,0
5,W_up_L_down_T_stay,choose_hypothesis_gpt4o,5,scissors,rock,-1,3
6,W_up_L_down_T_stay,choose_hypothesis_gpt4o,6,paper,scissors,-1,3
7,W_up_L_down_T_stay,choose_hypothesis_gpt4o,7,rock,paper,-1,3
8,W_up_L_down_T_stay,choose_hypothesis_gpt4o,8,scissors,rock,-1,3
9,W_up_L_down_T_stay,choose_hypothesis_gpt4o,9,paper,paper,0,0
10,W_up_L_down_T_stay,choose_hypothesis_gpt4o,10,paper,paper,0,0
11,W_up_L_down_T_stay,choose_hypothesis_gpt4o,11,paper,scissors,-1,3
12,W_up_L_down_T_stay,choose_hypothesis_gpt4o,12,rock,paper,-1,3
13,W_up_L_down_T_stay,choose_hypothesis_gpt4o,13,scissors,rock,-1,3
14,W_up_L_down_T_stay,choose_hypothesis_gpt4o,14,paper,scissors,-1,3
15,W_up_L_down_T_stay,choose_hypothesis_gpt4o,15,rock,paper,-1,3
16,W_up_L_down_T_stay,choose_hypothesis_gpt4o,16,scissors,rock,-1,3
17,W_up_L_down_T_stay,choose_hypothesis_gpt4o,17,paper,scissors,-1,3
18,W_up_L_down_T_stay,choose_hypothesis_gpt4o,18,rock,paper,-1,3
19,W_up_L_down_T_stay,choose_hypothesis_gpt4o,19,scissors,paper,3,-1
20,W_up_L_down_T_stay,choose_hypothesis_gpt4o,20,rock,scissors,3,-1
21,W_up_L_down_T_stay,choose_hypothesis_gpt4o,21,paper,scissors,-1,3
22,W_up_L_down_T_stay,choose_hypothesis_gpt4o,22,rock,rock,0,0
23,W_up_L_down_T_stay,choose_hypothesis_gpt4o,23,rock,scissors,3,-1
24,W_up_L_down_T_stay,choose_hypothesis_gpt4o,24,paper,rock,3,-1
25,W_up_L_down_T_stay,choose_hypothesis_gpt4o,25,rock,scissors,3,-1
26,W_up_L_down_T_stay,choose_hypothesis_gpt4o,26,paper,paper,0,0
27,W_up_L_down_T_stay,choose_hypothesis_gpt4o,27,paper,paper,0,0
28,W_up_L_down_T_stay,choose_hypothesis_gpt4o,28,paper,scissors,-1,3
29,W_up_L_down_T_stay,choose_hypothesis_gpt4o,29,rock,rock,0,0
30,W_up_L_down_T_stay,choose_hypothesis_gpt4o,30,scissors,rock,-1,3
31,W_up_L_down_T_stay,choose_hypothesis_gpt4o,31,paper,scissors,-1,3
32,W_up_L_down_T_stay,choose_hypothesis_gpt4o,32,rock,paper,-1,3
33,W_up_L_down_T_stay,choose_hypothesis_gpt4o,33,scissors,rock,-1,3
34,W_up_L_down_T_stay,choose_hypothesis_gpt4o,34,paper,scissors,-1,3
35,W_up_L_down_T_stay,choose_hypothesis_gpt4o,35,rock,paper,-1,3
36,W_up_L_down_T_stay,choose_hypothesis_gpt4o,36,rock,rock,0,0
37,W_up_L_down_T_stay,choose_hypothesis_gpt4o,37,rock,rock,0,0
38,W_up_L_down_T_stay,choose_hypothesis_gpt4o,38,scissors,paper,3,-1
39,W_up_L_down_T_stay,choose_hypothesis_gpt4o,39,rock,paper,-1,3
40,W_up_L_down_T_stay,choose_hypothesis_gpt4o,40,scissors,rock,-1,3
41,W_up_L_down_T_stay,choose_hypothesis_gpt4o,41,paper,scissors,-1,3
42,W_up_L_down_T_stay,choose_hypothesis_gpt4o,42,rock,rock,0,0
43,W_up_L_down_T_stay,choose_hypothesis_gpt4o,43,rock,rock,0,0
44,W_up_L_down_T_stay,choose_hypothesis_gpt4o,44,paper,rock,3,-1
45,W_up_L_down_T_stay,choose_hypothesis_gpt4o,45,scissors,scissors,0,0
46,W_up_L_down_T_stay,choose_hypothesis_gpt4o,46,scissors,paper,3,-1
47,W_up_L_down_T_stay,choose_hypothesis_gpt4o,47,rock,rock,0,0
48,W_up_L_down_T_stay,choose_hypothesis_gpt4o,48,rock,paper,-1,3
49,W_up_L_down_T_stay,choose_hypothesis_gpt4o,49,scissors,scissors,0,0
50,W_up_L_down_T_stay,choose_hypothesis_gpt4o,50,scissors,rock,-1,3
51,W_up_L_down_T_stay,choose_hypothesis_gpt4o,51,paper,paper,0,0
52,W_up_L_down_T_stay,choose_hypothesis_gpt4o,52,paper,scissors,-1,3
53,W_up_L_down_T_stay,choose_hypothesis_gpt4o,53,rock,rock,0,0
54,W_up_L_down_T_stay,choose_hypothesis_gpt4o,54,rock,paper,-1,3
55,W_up_L_down_T_stay,choose_hypothesis_gpt4o,55,scissors,rock,-1,3
56,W_up_L_down_T_stay,choose_hypothesis_gpt4o,56,paper,paper,0,0
57,W_up_L_down_T_stay,choose_hypothesis_gpt4o,57,paper,scissors,-1,3
58,W_up_L_down_T_stay,choose_hypothesis_gpt4o,58,rock,paper,-1,3
59,W_up_L_down_T_stay,choose_hypothesis_gpt4o,59,scissors,rock,-1,3
60,W_up_L_down_T_stay,choose_hypothesis_gpt4o,60,paper,scissors,-1,3
61,W_up_L_down_T_stay,choose_hypothesis_gpt4o,61,rock,paper,-1,3
62,W_up_L_down_T_stay,choose_hypothesis_gpt4o,62,rock,scissors,3,-1
63,W_up_L_down_T_stay,choose_hypothesis_gpt4o,63,paper,rock,3,-1
64,W_up_L_down_T_stay,choose_hypothesis_gpt4o,64,scissors,rock,-1,3
65,W_up_L_down_T_stay,choose_hypothesis_gpt4o,65,paper,paper,0,0
66,W_up_L_down_T_stay,choose_hypothesis_gpt4o,66,paper,scissors,-1,3
67,W_up_L_down_T_stay,choose_hypothesis_gpt4o,67,rock,paper,-1,3
68,W_up_L_down_T_stay,choose_hypothesis_gpt4o,68,scissors,rock,-1,3
69,W_up_L_down_T_stay,choose_hypothesis_gpt4o,69,paper,rock,3,-1
