,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,W_up_L_down_T_stay,gpt4o,0,paper,paper,0,0
1,W_up_L_down_T_stay,gpt4o,1,paper,scissors,-1,3
2,W_up_L_down_T_stay,gpt4o,2,rock,scissors,3,-1
3,W_up_L_down_T_stay,gpt4o,3,paper,scissors,-1,3
4,W_up_L_down_T_stay,gpt4o,4,rock,paper,-1,3
5,W_up_L_down_T_stay,gpt4o,5,scissors,scissors,0,0
6,W_up_L_down_T_stay,gpt4o,6,scissors,paper,3,-1
7,W_up_L_down_T_stay,gpt4o,7,rock,paper,-1,3
8,W_up_L_down_T_stay,gpt4o,8,scissors,scissors,0,0
9,W_up_L_down_T_stay,gpt4o,9,scissors,paper,3,-1
10,W_up_L_down_T_stay,gpt4o,10,rock,rock,0,0
11,W_up_L_down_T_stay,gpt4o,11,rock,scissors,3,-1
12,W_up_L_down_T_stay,gpt4o,12,paper,rock,3,-1
13,W_up_L_down_T_stay,gpt4o,13,scissors,paper,3,-1
14,W_up_L_down_T_stay,gpt4o,14,rock,rock,0,0
15,W_up_L_down_T_stay,gpt4o,15,rock,rock,0,0
16,W_up_L_down_T_stay,gpt4o,16,rock,rock,0,0
17,W_up_L_down_T_stay,gpt4o,17,rock,paper,-1,3
18,W_up_L_down_T_stay,gpt4o,18,scissors,paper,3,-1
19,W_up_L_down_T_stay,gpt4o,19,rock,paper,-1,3
20,W_up_L_down_T_stay,gpt4o,20,scissors,paper,3,-1
21,W_up_L_down_T_stay,gpt4o,21,rock,paper,-1,3
22,W_up_L_down_T_stay,gpt4o,22,scissors,rock,-1,3
23,W_up_L_down_T_stay,gpt4o,23,paper,paper,0,0
24,W_up_L_down_T_stay,gpt4o,24,paper,paper,0,0
25,W_up_L_down_T_stay,gpt4o,25,paper,paper,0,0
26,W_up_L_down_T_stay,gpt4o,26,paper,paper,0,0
27,W_up_L_down_T_stay,gpt4o,27,paper,scissors,-1,3
28,W_up_L_down_T_stay,gpt4o,28,paper,scissors,-1,3
29,W_up_L_down_T_stay,gpt4o,29,rock,scissors,3,-1
30,W_up_L_down_T_stay,gpt4o,30,paper,paper,0,0
31,W_up_L_down_T_stay,gpt4o,31,paper,scissors,-1,3
32,W_up_L_down_T_stay,gpt4o,32,rock,scissors,3,-1
33,W_up_L_down_T_stay,gpt4o,33,paper,paper,0,0
34,W_up_L_down_T_stay,gpt4o,34,paper,scissors,-1,3
35,W_up_L_down_T_stay,gpt4o,35,rock,scissors,3,-1
36,W_up_L_down_T_stay,gpt4o,36,paper,paper,0,0
37,W_up_L_down_T_stay,gpt4o,37,paper,scissors,-1,3
38,W_up_L_down_T_stay,gpt4o,38,rock,scissors,3,-1
39,W_up_L_down_T_stay,gpt4o,39,paper,paper,0,0
40,W_up_L_down_T_stay,gpt4o,40,rock,scissors,3,-1
41,W_up_L_down_T_stay,gpt4o,41,paper,paper,0,0
42,W_up_L_down_T_stay,gpt4o,42,paper,scissors,-1,3
43,W_up_L_down_T_stay,gpt4o,43,rock,scissors,3,-1
44,W_up_L_down_T_stay,gpt4o,44,paper,paper,0,0
45,W_up_L_down_T_stay,gpt4o,45,paper,scissors,-1,3
46,W_up_L_down_T_stay,gpt4o,46,rock,scissors,3,-1
47,W_up_L_down_T_stay,gpt4o,47,paper,scissors,-1,3
48,W_up_L_down_T_stay,gpt4o,48,rock,scissors,3,-1
49,W_up_L_down_T_stay,gpt4o,49,paper,paper,0,0
50,W_up_L_down_T_stay,gpt4o,50,paper,scissors,-1,3
51,W_up_L_down_T_stay,gpt4o,51,rock,scissors,3,-1
52,W_up_L_down_T_stay,gpt4o,52,paper,scissors,-1,3
53,W_up_L_down_T_stay,gpt4o,53,rock,scissors,3,-1
54,W_up_L_down_T_stay,gpt4o,54,paper,scissors,-1,3
55,W_up_L_down_T_stay,gpt4o,55,rock,scissors,3,-1
56,W_up_L_down_T_stay,gpt4o,56,paper,paper,0,0
57,W_up_L_down_T_stay,gpt4o,57,paper,scissors,-1,3
58,W_up_L_down_T_stay,gpt4o,58,rock,scissors,3,-1
59,W_up_L_down_T_stay,gpt4o,59,paper,scissors,-1,3
60,W_up_L_down_T_stay,gpt4o,60,rock,scissors,3,-1
61,W_up_L_down_T_stay,gpt4o,61,paper,paper,0,0
62,W_up_L_down_T_stay,gpt4o,62,paper,scissors,-1,3
63,W_up_L_down_T_stay,gpt4o,63,paper,scissors,-1,3
64,W_up_L_down_T_stay,gpt4o,64,rock,scissors,3,-1
65,W_up_L_down_T_stay,gpt4o,65,scissors,scissors,0,0
66,W_up_L_down_T_stay,gpt4o,66,rock,scissors,3,-1
67,W_up_L_down_T_stay,gpt4o,67,paper,scissors,-1,3
68,W_up_L_down_T_stay,gpt4o,68,rock,scissors,3,-1
69,W_up_L_down_T_stay,gpt4o,69,paper,scissors,-1,3
70,W_up_L_down_T_stay,gpt4o,70,rock,scissors,3,-1
71,W_up_L_down_T_stay,gpt4o,71,paper,scissors,-1,3
72,W_up_L_down_T_stay,gpt4o,72,rock,paper,-1,3
73,W_up_L_down_T_stay,gpt4o,73,paper,scissors,-1,3
74,W_up_L_down_T_stay,gpt4o,74,rock,paper,-1,3
75,W_up_L_down_T_stay,gpt4o,75,scissors,scissors,0,0
76,W_up_L_down_T_stay,gpt4o,76,scissors,paper,3,-1
77,W_up_L_down_T_stay,gpt4o,77,rock,paper,-1,3
78,W_up_L_down_T_stay,gpt4o,78,paper,scissors,-1,3
79,W_up_L_down_T_stay,gpt4o,79,rock,paper,-1,3
80,W_up_L_down_T_stay,gpt4o,80,scissors,scissors,0,0
81,W_up_L_down_T_stay,gpt4o,81,scissors,paper,3,-1
82,W_up_L_down_T_stay,gpt4o,82,rock,rock,0,0
83,W_up_L_down_T_stay,gpt4o,83,rock,scissors,3,-1
84,W_up_L_down_T_stay,gpt4o,84,paper,paper,0,0
85,W_up_L_down_T_stay,gpt4o,85,paper,paper,0,0
86,W_up_L_down_T_stay,gpt4o,86,paper,scissors,-1,3
87,W_up_L_down_T_stay,gpt4o,87,rock,scissors,3,-1
88,W_up_L_down_T_stay,gpt4o,88,paper,paper,0,0
89,W_up_L_down_T_stay,gpt4o,89,paper,paper,0,0
90,W_up_L_down_T_stay,gpt4o,90,paper,scissors,-1,3
91,W_up_L_down_T_stay,gpt4o,91,rock,paper,-1,3
92,W_up_L_down_T_stay,gpt4o,92,scissors,scissors,0,0
93,W_up_L_down_T_stay,gpt4o,93,scissors,paper,3,-1
94,W_up_L_down_T_stay,gpt4o,94,rock,rock,0,0
95,W_up_L_down_T_stay,gpt4o,95,rock,scissors,3,-1
96,W_up_L_down_T_stay,gpt4o,96,paper,paper,0,0
97,W_up_L_down_T_stay,gpt4o,97,paper,paper,0,0
98,W_up_L_down_T_stay,gpt4o,98,paper,scissors,-1,3
99,W_up_L_down_T_stay,gpt4o,99,rock,scissors,3,-1
100,W_up_L_down_T_stay,gpt4o,100,paper,scissors,-1,3
101,W_up_L_down_T_stay,gpt4o,101,rock,paper,-1,3
102,W_up_L_down_T_stay,gpt4o,102,scissors,scissors,0,0
103,W_up_L_down_T_stay,gpt4o,103,scissors,paper,3,-1
104,W_up_L_down_T_stay,gpt4o,104,rock,rock,0,0
105,W_up_L_down_T_stay,gpt4o,105,rock,scissors,3,-1
106,W_up_L_down_T_stay,gpt4o,106,paper,paper,0,0
107,W_up_L_down_T_stay,gpt4o,107,paper,paper,0,0
108,W_up_L_down_T_stay,gpt4o,108,paper,scissors,-1,3
109,W_up_L_down_T_stay,gpt4o,109,rock,paper,-1,3
110,W_up_L_down_T_stay,gpt4o,110,scissors,scissors,0,0
111,W_up_L_down_T_stay,gpt4o,111,scissors,paper,3,-1
112,W_up_L_down_T_stay,gpt4o,112,rock,paper,-1,3
113,W_up_L_down_T_stay,gpt4o,113,scissors,rock,-1,3
114,W_up_L_down_T_stay,gpt4o,114,paper,paper,0,0
115,W_up_L_down_T_stay,gpt4o,115,paper,scissors,-1,3
116,W_up_L_down_T_stay,gpt4o,116,rock,paper,-1,3
117,W_up_L_down_T_stay,gpt4o,117,paper,scissors,-1,3
118,W_up_L_down_T_stay,gpt4o,118,rock,paper,-1,3
119,W_up_L_down_T_stay,gpt4o,119,scissors,scissors,0,0
120,W_up_L_down_T_stay,gpt4o,120,rock,paper,-1,3
121,W_up_L_down_T_stay,gpt4o,121,scissors,paper,3,-1
122,W_up_L_down_T_stay,gpt4o,122,paper,rock,3,-1
123,W_up_L_down_T_stay,gpt4o,123,scissors,scissors,0,0
124,W_up_L_down_T_stay,gpt4o,124,scissors,paper,3,-1
125,W_up_L_down_T_stay,gpt4o,125,rock,rock,0,0
126,W_up_L_down_T_stay,gpt4o,126,rock,scissors,3,-1
127,W_up_L_down_T_stay,gpt4o,127,paper,paper,0,0
128,W_up_L_down_T_stay,gpt4o,128,paper,rock,3,-1
129,W_up_L_down_T_stay,gpt4o,129,scissors,scissors,0,0
130,W_up_L_down_T_stay,gpt4o,130,scissors,paper,3,-1
131,W_up_L_down_T_stay,gpt4o,131,rock,rock,0,0
