,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,self_transition_up,base_llm_gpt35,0.2,5,0,rock,scissors,3,-1
1,self_transition_up,base_llm_gpt35,0.2,5,1,paper,rock,3,-1
2,self_transition_up,base_llm_gpt35,0.2,5,2,scissors,scissors,0,0
3,self_transition_up,base_llm_gpt35,0.2,5,3,rock,rock,0,0
4,self_transition_up,base_llm_gpt35,0.2,5,4,paper,scissors,-1,3
5,self_transition_up,base_llm_gpt35,0.2,5,5,scissors,rock,-1,3
6,self_transition_up,base_llm_gpt35,0.2,5,6,rock,scissors,3,-1
7,self_transition_up,base_llm_gpt35,0.2,5,7,scissors,rock,-1,3
8,self_transition_up,base_llm_gpt35,0.2,5,8,rock,paper,-1,3
9,self_transition_up,base_llm_gpt35,0.2,5,9,paper,scissors,-1,3
10,self_transition_up,base_llm_gpt35,0.2,5,10,scissors,rock,-1,3
11,self_transition_up,base_llm_gpt35,0.2,5,11,rock,paper,-1,3
12,self_transition_up,base_llm_gpt35,0.2,5,12,paper,scissors,-1,3
13,self_transition_up,base_llm_gpt35,0.2,5,13,scissors,rock,-1,3
14,self_transition_up,base_llm_gpt35,0.2,5,14,rock,paper,-1,3
15,self_transition_up,base_llm_gpt35,0.2,5,15,paper,scissors,-1,3
16,self_transition_up,base_llm_gpt35,0.2,5,16,scissors,rock,-1,3
17,self_transition_up,base_llm_gpt35,0.2,5,17,rock,scissors,3,-1
18,self_transition_up,base_llm_gpt35,0.2,5,18,paper,rock,3,-1
19,self_transition_up,base_llm_gpt35,0.2,5,19,scissors,scissors,0,0
20,self_transition_up,base_llm_gpt35,0.2,5,20,rock,rock,0,0
21,self_transition_up,base_llm_gpt35,0.2,5,21,paper,scissors,-1,3
22,self_transition_up,base_llm_gpt35,0.2,5,22,scissors,rock,-1,3
23,self_transition_up,base_llm_gpt35,0.2,5,23,rock,paper,-1,3
24,self_transition_up,base_llm_gpt35,0.2,5,24,paper,scissors,-1,3
25,self_transition_up,base_llm_gpt35,0.2,5,25,scissors,rock,-1,3
26,self_transition_up,base_llm_gpt35,0.2,5,26,rock,scissors,3,-1
27,self_transition_up,base_llm_gpt35,0.2,5,27,paper,rock,3,-1
28,self_transition_up,base_llm_gpt35,0.2,5,28,scissors,scissors,0,0
29,self_transition_up,base_llm_gpt35,0.2,5,29,rock,rock,0,0
30,self_transition_up,base_llm_gpt35,0.2,5,30,paper,scissors,-1,3
31,self_transition_up,base_llm_gpt35,0.2,5,31,scissors,rock,-1,3
32,self_transition_up,base_llm_gpt35,0.2,5,32,rock,rock,0,0
33,self_transition_up,base_llm_gpt35,0.2,5,33,paper,scissors,-1,3
34,self_transition_up,base_llm_gpt35,0.2,5,34,scissors,rock,-1,3
35,self_transition_up,base_llm_gpt35,0.2,5,35,rock,scissors,3,-1
36,self_transition_up,base_llm_gpt35,0.2,5,36,paper,rock,3,-1
37,self_transition_up,base_llm_gpt35,0.2,5,37,scissors,scissors,0,0
38,self_transition_up,base_llm_gpt35,0.2,5,38,rock,rock,0,0
39,self_transition_up,base_llm_gpt35,0.2,5,39,paper,paper,0,0
40,self_transition_up,base_llm_gpt35,0.2,5,40,scissors,scissors,0,0
41,self_transition_up,base_llm_gpt35,0.2,5,41,rock,rock,0,0
42,self_transition_up,base_llm_gpt35,0.2,5,42,paper,paper,0,0
43,self_transition_up,base_llm_gpt35,0.2,5,43,scissors,scissors,0,0
44,self_transition_up,base_llm_gpt35,0.2,5,44,rock,rock,0,0
45,self_transition_up,base_llm_gpt35,0.2,5,45,paper,scissors,-1,3
46,self_transition_up,base_llm_gpt35,0.2,5,46,scissors,rock,-1,3
47,self_transition_up,base_llm_gpt35,0.2,5,47,rock,scissors,3,-1
48,self_transition_up,base_llm_gpt35,0.2,5,48,paper,rock,3,-1
49,self_transition_up,base_llm_gpt35,0.2,5,49,scissors,scissors,0,0
50,self_transition_up,base_llm_gpt35,0.2,5,50,rock,rock,0,0
51,self_transition_up,base_llm_gpt35,0.2,5,51,paper,scissors,-1,3
52,self_transition_up,base_llm_gpt35,0.2,5,52,scissors,rock,-1,3
53,self_transition_up,base_llm_gpt35,0.2,5,53,rock,scissors,3,-1
54,self_transition_up,base_llm_gpt35,0.2,5,54,paper,rock,3,-1
55,self_transition_up,base_llm_gpt35,0.2,5,55,scissors,scissors,0,0
56,self_transition_up,base_llm_gpt35,0.2,5,56,rock,rock,0,0
57,self_transition_up,base_llm_gpt35,0.2,5,57,paper,scissors,-1,3
58,self_transition_up,base_llm_gpt35,0.2,5,58,scissors,rock,-1,3
59,self_transition_up,base_llm_gpt35,0.2,5,59,rock,scissors,3,-1
60,self_transition_up,base_llm_gpt35,0.2,5,60,paper,rock,3,-1
61,self_transition_up,base_llm_gpt35,0.2,5,61,scissors,paper,3,-1
62,self_transition_up,base_llm_gpt35,0.2,5,62,rock,scissors,3,-1
63,self_transition_up,base_llm_gpt35,0.2,5,63,paper,rock,3,-1
64,self_transition_up,base_llm_gpt35,0.2,5,64,scissors,scissors,0,0
65,self_transition_up,base_llm_gpt35,0.2,5,65,rock,rock,0,0
66,self_transition_up,base_llm_gpt35,0.2,5,66,paper,scissors,-1,3
67,self_transition_up,base_llm_gpt35,0.2,5,67,scissors,rock,-1,3
68,self_transition_up,base_llm_gpt35,0.2,5,68,rock,paper,-1,3
69,self_transition_up,base_llm_gpt35,0.2,5,69,paper,rock,3,-1
70,self_transition_up,base_llm_gpt35,0.2,5,70,scissors,scissors,0,0
71,self_transition_up,base_llm_gpt35,0.2,5,71,rock,rock,0,0
72,self_transition_up,base_llm_gpt35,0.2,5,72,paper,scissors,-1,3
73,self_transition_up,base_llm_gpt35,0.2,5,73,scissors,rock,-1,3
74,self_transition_up,base_llm_gpt35,0.2,5,74,rock,paper,-1,3
75,self_transition_up,base_llm_gpt35,0.2,5,75,scissors,scissors,0,0
76,self_transition_up,base_llm_gpt35,0.2,5,76,rock,rock,0,0
77,self_transition_up,base_llm_gpt35,0.2,5,77,paper,scissors,-1,3
78,self_transition_up,base_llm_gpt35,0.2,5,78,scissors,rock,-1,3
79,self_transition_up,base_llm_gpt35,0.2,5,79,rock,scissors,3,-1
80,self_transition_up,base_llm_gpt35,0.2,5,80,paper,rock,3,-1
81,self_transition_up,base_llm_gpt35,0.2,5,81,scissors,scissors,0,0
82,self_transition_up,base_llm_gpt35,0.2,5,82,rock,rock,0,0
83,self_transition_up,base_llm_gpt35,0.2,5,83,paper,scissors,-1,3
84,self_transition_up,base_llm_gpt35,0.2,5,84,scissors,rock,-1,3
85,self_transition_up,base_llm_gpt35,0.2,5,85,rock,scissors,3,-1
86,self_transition_up,base_llm_gpt35,0.2,5,86,rock,rock,0,0
87,self_transition_up,base_llm_gpt35,0.2,5,87,paper,scissors,-1,3
88,self_transition_up,base_llm_gpt35,0.2,5,88,scissors,rock,-1,3
89,self_transition_up,base_llm_gpt35,0.2,5,89,rock,rock,0,0
90,self_transition_up,base_llm_gpt35,0.2,5,90,paper,scissors,-1,3
91,self_transition_up,base_llm_gpt35,0.2,5,91,scissors,rock,-1,3
92,self_transition_up,base_llm_gpt35,0.2,5,92,rock,scissors,3,-1
93,self_transition_up,base_llm_gpt35,0.2,5,93,paper,rock,3,-1
94,self_transition_up,base_llm_gpt35,0.2,5,94,scissors,scissors,0,0
95,self_transition_up,base_llm_gpt35,0.2,5,95,rock,rock,0,0
96,self_transition_up,base_llm_gpt35,0.2,5,96,paper,scissors,-1,3
97,self_transition_up,base_llm_gpt35,0.2,5,97,paper,rock,3,-1
98,self_transition_up,base_llm_gpt35,0.2,5,98,scissors,scissors,0,0
99,self_transition_up,base_llm_gpt35,0.2,5,99,rock,rock,0,0
100,self_transition_up,base_llm_gpt35,0.2,5,100,paper,scissors,-1,3
101,self_transition_up,base_llm_gpt35,0.2,5,101,scissors,rock,-1,3
102,self_transition_up,base_llm_gpt35,0.2,5,102,scissors,rock,-1,3
103,self_transition_up,base_llm_gpt35,0.2,5,103,rock,scissors,3,-1
104,self_transition_up,base_llm_gpt35,0.2,5,104,paper,rock,3,-1
105,self_transition_up,base_llm_gpt35,0.2,5,105,scissors,scissors,0,0
106,self_transition_up,base_llm_gpt35,0.2,5,106,rock,rock,0,0
107,self_transition_up,base_llm_gpt35,0.2,5,107,paper,scissors,-1,3
108,self_transition_up,base_llm_gpt35,0.2,5,108,scissors,rock,-1,3
109,self_transition_up,base_llm_gpt35,0.2,5,109,rock,rock,0,0
110,self_transition_up,base_llm_gpt35,0.2,5,110,paper,scissors,-1,3
111,self_transition_up,base_llm_gpt35,0.2,5,111,scissors,rock,-1,3
112,self_transition_up,base_llm_gpt35,0.2,5,112,rock,paper,-1,3
113,self_transition_up,base_llm_gpt35,0.2,5,113,paper,scissors,-1,3
114,self_transition_up,base_llm_gpt35,0.2,5,114,scissors,rock,-1,3
115,self_transition_up,base_llm_gpt35,0.2,5,115,rock,scissors,3,-1
116,self_transition_up,base_llm_gpt35,0.2,5,116,paper,rock,3,-1
117,self_transition_up,base_llm_gpt35,0.2,5,117,scissors,scissors,0,0
118,self_transition_up,base_llm_gpt35,0.2,5,118,scissors,rock,-1,3
119,self_transition_up,base_llm_gpt35,0.2,5,119,paper,scissors,-1,3
120,self_transition_up,base_llm_gpt35,0.2,5,120,scissors,rock,-1,3
121,self_transition_up,base_llm_gpt35,0.2,5,121,rock,scissors,3,-1
122,self_transition_up,base_llm_gpt35,0.2,5,122,paper,rock,3,-1
123,self_transition_up,base_llm_gpt35,0.2,5,123,scissors,scissors,0,0
124,self_transition_up,base_llm_gpt35,0.2,5,124,rock,rock,0,0
125,self_transition_up,base_llm_gpt35,0.2,5,125,paper,scissors,-1,3
126,self_transition_up,base_llm_gpt35,0.2,5,126,scissors,rock,-1,3
127,self_transition_up,base_llm_gpt35,0.2,5,127,rock,paper,-1,3
128,self_transition_up,base_llm_gpt35,0.2,5,128,paper,rock,3,-1
129,self_transition_up,base_llm_gpt35,0.2,5,129,scissors,scissors,0,0
130,self_transition_up,base_llm_gpt35,0.2,5,130,rock,rock,0,0
131,self_transition_up,base_llm_gpt35,0.2,5,131,paper,scissors,-1,3
132,self_transition_up,base_llm_gpt35,0.2,5,132,scissors,rock,-1,3
133,self_transition_up,base_llm_gpt35,0.2,5,133,rock,paper,-1,3
134,self_transition_up,base_llm_gpt35,0.2,5,134,paper,scissors,-1,3
135,self_transition_up,base_llm_gpt35,0.2,5,135,paper,rock,3,-1
136,self_transition_up,base_llm_gpt35,0.2,5,136,scissors,scissors,0,0
137,self_transition_up,base_llm_gpt35,0.2,5,137,rock,rock,0,0
138,self_transition_up,base_llm_gpt35,0.2,5,138,paper,scissors,-1,3
139,self_transition_up,base_llm_gpt35,0.2,5,139,scissors,rock,-1,3
140,self_transition_up,base_llm_gpt35,0.2,5,140,rock,paper,-1,3
141,self_transition_up,base_llm_gpt35,0.2,5,141,paper,scissors,-1,3
142,self_transition_up,base_llm_gpt35,0.2,5,142,scissors,rock,-1,3
143,self_transition_up,base_llm_gpt35,0.2,5,143,rock,paper,-1,3
144,self_transition_up,base_llm_gpt35,0.2,5,144,paper,scissors,-1,3
145,self_transition_up,base_llm_gpt35,0.2,5,145,scissors,rock,-1,3
146,self_transition_up,base_llm_gpt35,0.2,5,146,rock,paper,-1,3
147,self_transition_up,base_llm_gpt35,0.2,5,147,rock,scissors,3,-1
148,self_transition_up,base_llm_gpt35,0.2,5,148,paper,rock,3,-1
149,self_transition_up,base_llm_gpt35,0.2,5,149,scissors,scissors,0,0
150,self_transition_up,base_llm_gpt35,0.2,5,150,scissors,rock,-1,3
151,self_transition_up,base_llm_gpt35,0.2,5,151,paper,scissors,-1,3
152,self_transition_up,base_llm_gpt35,0.2,5,152,scissors,rock,-1,3
153,self_transition_up,base_llm_gpt35,0.2,5,153,paper,scissors,-1,3
154,self_transition_up,base_llm_gpt35,0.2,5,154,scissors,rock,-1,3
155,self_transition_up,base_llm_gpt35,0.2,5,155,rock,paper,-1,3
156,self_transition_up,base_llm_gpt35,0.2,5,156,paper,scissors,-1,3
157,self_transition_up,base_llm_gpt35,0.2,5,157,scissors,rock,-1,3
158,self_transition_up,base_llm_gpt35,0.2,5,158,rock,scissors,3,-1
159,self_transition_up,base_llm_gpt35,0.2,5,159,paper,rock,3,-1
160,self_transition_up,base_llm_gpt35,0.2,5,160,scissors,scissors,0,0
161,self_transition_up,base_llm_gpt35,0.2,5,161,rock,rock,0,0
162,self_transition_up,base_llm_gpt35,0.2,5,162,paper,scissors,-1,3
163,self_transition_up,base_llm_gpt35,0.2,5,163,scissors,rock,-1,3
164,self_transition_up,base_llm_gpt35,0.2,5,164,paper,scissors,-1,3
165,self_transition_up,base_llm_gpt35,0.2,5,165,scissors,rock,-1,3
166,self_transition_up,base_llm_gpt35,0.2,5,166,rock,scissors,3,-1
167,self_transition_up,base_llm_gpt35,0.2,5,167,paper,rock,3,-1
168,self_transition_up,base_llm_gpt35,0.2,5,168,scissors,scissors,0,0
169,self_transition_up,base_llm_gpt35,0.2,5,169,rock,rock,0,0
170,self_transition_up,base_llm_gpt35,0.2,5,170,paper,scissors,-1,3
171,self_transition_up,base_llm_gpt35,0.2,5,171,scissors,rock,-1,3
172,self_transition_up,base_llm_gpt35,0.2,5,172,rock,rock,0,0
173,self_transition_up,base_llm_gpt35,0.2,5,173,paper,scissors,-1,3
174,self_transition_up,base_llm_gpt35,0.2,5,174,scissors,rock,-1,3
175,self_transition_up,base_llm_gpt35,0.2,5,175,rock,scissors,3,-1
176,self_transition_up,base_llm_gpt35,0.2,5,176,paper,rock,3,-1
177,self_transition_up,base_llm_gpt35,0.2,5,177,paper,scissors,-1,3
178,self_transition_up,base_llm_gpt35,0.2,5,178,paper,rock,3,-1
179,self_transition_up,base_llm_gpt35,0.2,5,179,scissors,scissors,0,0
180,self_transition_up,base_llm_gpt35,0.2,5,180,rock,rock,0,0
181,self_transition_up,base_llm_gpt35,0.2,5,181,paper,scissors,-1,3
182,self_transition_up,base_llm_gpt35,0.2,5,182,scissors,rock,-1,3
183,self_transition_up,base_llm_gpt35,0.2,5,183,rock,paper,-1,3
184,self_transition_up,base_llm_gpt35,0.2,5,184,paper,scissors,-1,3
185,self_transition_up,base_llm_gpt35,0.2,5,185,scissors,rock,-1,3
186,self_transition_up,base_llm_gpt35,0.2,5,186,rock,scissors,3,-1
187,self_transition_up,base_llm_gpt35,0.2,5,187,paper,rock,3,-1
188,self_transition_up,base_llm_gpt35,0.2,5,188,scissors,scissors,0,0
189,self_transition_up,base_llm_gpt35,0.2,5,189,rock,rock,0,0
190,self_transition_up,base_llm_gpt35,0.2,5,190,paper,paper,0,0
191,self_transition_up,base_llm_gpt35,0.2,5,191,scissors,scissors,0,0
192,self_transition_up,base_llm_gpt35,0.2,5,192,rock,rock,0,0
193,self_transition_up,base_llm_gpt35,0.2,5,193,paper,scissors,-1,3
194,self_transition_up,base_llm_gpt35,0.2,5,194,scissors,rock,-1,3
195,self_transition_up,base_llm_gpt35,0.2,5,195,rock,scissors,3,-1
196,self_transition_up,base_llm_gpt35,0.2,5,196,paper,rock,3,-1
197,self_transition_up,base_llm_gpt35,0.2,5,197,scissors,scissors,0,0
198,self_transition_up,base_llm_gpt35,0.2,5,198,rock,rock,0,0
199,self_transition_up,base_llm_gpt35,0.2,5,199,paper,scissors,-1,3
200,self_transition_up,base_llm_gpt35,0.2,5,200,scissors,rock,-1,3
201,self_transition_up,base_llm_gpt35,0.2,5,201,rock,rock,0,0
202,self_transition_up,base_llm_gpt35,0.2,5,202,paper,scissors,-1,3
203,self_transition_up,base_llm_gpt35,0.2,5,203,scissors,rock,-1,3
204,self_transition_up,base_llm_gpt35,0.2,5,204,rock,rock,0,0
205,self_transition_up,base_llm_gpt35,0.2,5,205,paper,paper,0,0
206,self_transition_up,base_llm_gpt35,0.2,5,206,scissors,scissors,0,0
207,self_transition_up,base_llm_gpt35,0.2,5,207,rock,rock,0,0
208,self_transition_up,base_llm_gpt35,0.2,5,208,paper,paper,0,0
209,self_transition_up,base_llm_gpt35,0.2,5,209,scissors,rock,-1,3
210,self_transition_up,base_llm_gpt35,0.2,5,210,rock,paper,-1,3
211,self_transition_up,base_llm_gpt35,0.2,5,211,paper,scissors,-1,3
212,self_transition_up,base_llm_gpt35,0.2,5,212,scissors,rock,-1,3
213,self_transition_up,base_llm_gpt35,0.2,5,213,rock,rock,0,0
214,self_transition_up,base_llm_gpt35,0.2,5,214,paper,scissors,-1,3
215,self_transition_up,base_llm_gpt35,0.2,5,215,scissors,rock,-1,3
216,self_transition_up,base_llm_gpt35,0.2,5,216,rock,paper,-1,3
217,self_transition_up,base_llm_gpt35,0.2,5,217,paper,scissors,-1,3
218,self_transition_up,base_llm_gpt35,0.2,5,218,scissors,rock,-1,3
219,self_transition_up,base_llm_gpt35,0.2,5,219,rock,rock,0,0
220,self_transition_up,base_llm_gpt35,0.2,5,220,paper,scissors,-1,3
221,self_transition_up,base_llm_gpt35,0.2,5,221,scissors,rock,-1,3
222,self_transition_up,base_llm_gpt35,0.2,5,222,rock,rock,0,0
223,self_transition_up,base_llm_gpt35,0.2,5,223,paper,scissors,-1,3
224,self_transition_up,base_llm_gpt35,0.2,5,224,scissors,rock,-1,3
225,self_transition_up,base_llm_gpt35,0.2,5,225,rock,rock,0,0
226,self_transition_up,base_llm_gpt35,0.2,5,226,paper,paper,0,0
227,self_transition_up,base_llm_gpt35,0.2,5,227,rock,scissors,3,-1
228,self_transition_up,base_llm_gpt35,0.2,5,228,paper,rock,3,-1
229,self_transition_up,base_llm_gpt35,0.2,5,229,scissors,scissors,0,0
230,self_transition_up,base_llm_gpt35,0.2,5,230,rock,rock,0,0
231,self_transition_up,base_llm_gpt35,0.2,5,231,paper,scissors,-1,3
232,self_transition_up,base_llm_gpt35,0.2,5,232,paper,rock,3,-1
233,self_transition_up,base_llm_gpt35,0.2,5,233,scissors,scissors,0,0
234,self_transition_up,base_llm_gpt35,0.2,5,234,rock,rock,0,0
235,self_transition_up,base_llm_gpt35,0.2,5,235,paper,scissors,-1,3
236,self_transition_up,base_llm_gpt35,0.2,5,236,scissors,rock,-1,3
237,self_transition_up,base_llm_gpt35,0.2,5,237,rock,scissors,3,-1
238,self_transition_up,base_llm_gpt35,0.2,5,238,scissors,rock,-1,3
239,self_transition_up,base_llm_gpt35,0.2,5,239,rock,rock,0,0
240,self_transition_up,base_llm_gpt35,0.2,5,240,scissors,scissors,0,0
241,self_transition_up,base_llm_gpt35,0.2,5,241,paper,rock,3,-1
242,self_transition_up,base_llm_gpt35,0.2,5,242,scissors,scissors,0,0
243,self_transition_up,base_llm_gpt35,0.2,5,243,rock,rock,0,0
244,self_transition_up,base_llm_gpt35,0.2,5,244,rock,paper,-1,3
245,self_transition_up,base_llm_gpt35,0.2,5,245,paper,scissors,-1,3
246,self_transition_up,base_llm_gpt35,0.2,5,246,rock,rock,0,0
247,self_transition_up,base_llm_gpt35,0.2,5,247,paper,scissors,-1,3
248,self_transition_up,base_llm_gpt35,0.2,5,248,scissors,rock,-1,3
249,self_transition_up,base_llm_gpt35,0.2,5,249,paper,rock,3,-1
250,self_transition_up,base_llm_gpt35,0.2,5,250,scissors,scissors,0,0
251,self_transition_up,base_llm_gpt35,0.2,5,251,rock,rock,0,0
252,self_transition_up,base_llm_gpt35,0.2,5,252,paper,scissors,-1,3
253,self_transition_up,base_llm_gpt35,0.2,5,253,scissors,rock,-1,3
254,self_transition_up,base_llm_gpt35,0.2,5,254,rock,rock,0,0
255,self_transition_up,base_llm_gpt35,0.2,5,255,paper,scissors,-1,3
256,self_transition_up,base_llm_gpt35,0.2,5,256,scissors,rock,-1,3
257,self_transition_up,base_llm_gpt35,0.2,5,257,rock,scissors,3,-1
258,self_transition_up,base_llm_gpt35,0.2,5,258,paper,rock,3,-1
259,self_transition_up,base_llm_gpt35,0.2,5,259,scissors,scissors,0,0
260,self_transition_up,base_llm_gpt35,0.2,5,260,scissors,rock,-1,3
261,self_transition_up,base_llm_gpt35,0.2,5,261,rock,rock,0,0
262,self_transition_up,base_llm_gpt35,0.2,5,262,paper,scissors,-1,3
263,self_transition_up,base_llm_gpt35,0.2,5,263,scissors,rock,-1,3
264,self_transition_up,base_llm_gpt35,0.2,5,264,rock,scissors,3,-1
265,self_transition_up,base_llm_gpt35,0.2,5,265,paper,rock,3,-1
266,self_transition_up,base_llm_gpt35,0.2,5,266,scissors,scissors,0,0
267,self_transition_up,base_llm_gpt35,0.2,5,267,rock,rock,0,0
268,self_transition_up,base_llm_gpt35,0.2,5,268,scissors,scissors,0,0
269,self_transition_up,base_llm_gpt35,0.2,5,269,rock,rock,0,0
270,self_transition_up,base_llm_gpt35,0.2,5,270,paper,scissors,-1,3
271,self_transition_up,base_llm_gpt35,0.2,5,271,scissors,rock,-1,3
272,self_transition_up,base_llm_gpt35,0.2,5,272,rock,rock,0,0
273,self_transition_up,base_llm_gpt35,0.2,5,273,paper,scissors,-1,3
274,self_transition_up,base_llm_gpt35,0.2,5,274,scissors,rock,-1,3
275,self_transition_up,base_llm_gpt35,0.2,5,275,rock,scissors,3,-1
276,self_transition_up,base_llm_gpt35,0.2,5,276,rock,rock,0,0
277,self_transition_up,base_llm_gpt35,0.2,5,277,paper,scissors,-1,3
278,self_transition_up,base_llm_gpt35,0.2,5,278,paper,rock,3,-1
279,self_transition_up,base_llm_gpt35,0.2,5,279,scissors,scissors,0,0
280,self_transition_up,base_llm_gpt35,0.2,5,280,rock,rock,0,0
281,self_transition_up,base_llm_gpt35,0.2,5,281,paper,paper,0,0
282,self_transition_up,base_llm_gpt35,0.2,5,282,scissors,scissors,0,0
283,self_transition_up,base_llm_gpt35,0.2,5,283,rock,rock,0,0
284,self_transition_up,base_llm_gpt35,0.2,5,284,paper,paper,0,0
285,self_transition_up,base_llm_gpt35,0.2,5,285,paper,rock,3,-1
286,self_transition_up,base_llm_gpt35,0.2,5,286,scissors,scissors,0,0
287,self_transition_up,base_llm_gpt35,0.2,5,287,rock,rock,0,0
288,self_transition_up,base_llm_gpt35,0.2,5,288,paper,scissors,-1,3
289,self_transition_up,base_llm_gpt35,0.2,5,289,scissors,rock,-1,3
290,self_transition_up,base_llm_gpt35,0.2,5,290,rock,scissors,3,-1
291,self_transition_up,base_llm_gpt35,0.2,5,291,paper,rock,3,-1
292,self_transition_up,base_llm_gpt35,0.2,5,292,scissors,scissors,0,0
293,self_transition_up,base_llm_gpt35,0.2,5,293,rock,rock,0,0
294,self_transition_up,base_llm_gpt35,0.2,5,294,paper,scissors,-1,3
295,self_transition_up,base_llm_gpt35,0.2,5,295,rock,rock,0,0
