,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,prev_outcome_prev_transition,hm_gpt4o,1.0,5,0,rock,paper,-1,3
1,prev_outcome_prev_transition,hm_gpt4o,1.0,5,1,scissors,scissors,0,0
2,prev_outcome_prev_transition,hm_gpt4o,1.0,5,2,scissors,paper,3,-1
3,prev_outcome_prev_transition,hm_gpt4o,1.0,5,3,scissors,paper,3,-1
4,prev_outcome_prev_transition,hm_gpt4o,1.0,5,4,scissors,rock,-1,3
5,prev_outcome_prev_transition,hm_gpt4o,1.0,5,5,paper,rock,3,-1
6,prev_outcome_prev_transition,hm_gpt4o,1.0,5,6,rock,rock,0,0
7,prev_outcome_prev_transition,hm_gpt4o,1.0,5,7,rock,rock,0,0
8,prev_outcome_prev_transition,hm_gpt4o,1.0,5,8,paper,rock,3,-1
9,prev_outcome_prev_transition,hm_gpt4o,1.0,5,9,rock,rock,0,0
10,prev_outcome_prev_transition,hm_gpt4o,1.0,5,10,rock,scissors,3,-1
11,prev_outcome_prev_transition,hm_gpt4o,1.0,5,11,rock,paper,-1,3
12,prev_outcome_prev_transition,hm_gpt4o,1.0,5,12,scissors,paper,3,-1
13,prev_outcome_prev_transition,hm_gpt4o,1.0,5,13,paper,rock,3,-1
14,prev_outcome_prev_transition,hm_gpt4o,1.0,5,14,rock,rock,0,0
15,prev_outcome_prev_transition,hm_gpt4o,1.0,5,15,rock,paper,-1,3
16,prev_outcome_prev_transition,hm_gpt4o,1.0,5,16,scissors,paper,3,-1
17,prev_outcome_prev_transition,hm_gpt4o,1.0,5,17,paper,rock,3,-1
18,prev_outcome_prev_transition,hm_gpt4o,1.0,5,18,rock,paper,-1,3
19,prev_outcome_prev_transition,hm_gpt4o,1.0,5,19,paper,rock,3,-1
20,prev_outcome_prev_transition,hm_gpt4o,1.0,5,20,scissors,paper,3,-1
21,prev_outcome_prev_transition,hm_gpt4o,1.0,5,21,rock,paper,-1,3
22,prev_outcome_prev_transition,hm_gpt4o,1.0,5,22,rock,rock,0,0
23,prev_outcome_prev_transition,hm_gpt4o,1.0,5,23,paper,paper,0,0
24,prev_outcome_prev_transition,hm_gpt4o,1.0,5,24,rock,rock,0,0
25,prev_outcome_prev_transition,hm_gpt4o,1.0,5,25,rock,paper,-1,3
26,prev_outcome_prev_transition,hm_gpt4o,1.0,5,26,scissors,paper,3,-1
27,prev_outcome_prev_transition,hm_gpt4o,1.0,5,27,scissors,paper,3,-1
28,prev_outcome_prev_transition,hm_gpt4o,1.0,5,28,scissors,paper,3,-1
29,prev_outcome_prev_transition,hm_gpt4o,1.0,5,29,scissors,rock,-1,3
30,prev_outcome_prev_transition,hm_gpt4o,1.0,5,30,paper,rock,3,-1
31,prev_outcome_prev_transition,hm_gpt4o,1.0,5,31,rock,paper,-1,3
32,prev_outcome_prev_transition,hm_gpt4o,1.0,5,32,paper,rock,3,-1
33,prev_outcome_prev_transition,hm_gpt4o,1.0,5,33,rock,paper,-1,3
34,prev_outcome_prev_transition,hm_gpt4o,1.0,5,34,paper,paper,0,0
35,prev_outcome_prev_transition,hm_gpt4o,1.0,5,35,scissors,paper,3,-1
36,prev_outcome_prev_transition,hm_gpt4o,1.0,5,36,rock,rock,0,0
37,prev_outcome_prev_transition,hm_gpt4o,1.0,5,37,scissors,scissors,0,0
38,prev_outcome_prev_transition,hm_gpt4o,1.0,5,38,scissors,paper,3,-1
39,prev_outcome_prev_transition,hm_gpt4o,1.0,5,39,scissors,rock,-1,3
40,prev_outcome_prev_transition,hm_gpt4o,1.0,5,40,paper,paper,0,0
41,prev_outcome_prev_transition,hm_gpt4o,1.0,5,41,paper,paper,0,0
42,prev_outcome_prev_transition,hm_gpt4o,1.0,5,42,scissors,rock,-1,3
43,prev_outcome_prev_transition,hm_gpt4o,1.0,5,43,scissors,paper,3,-1
44,prev_outcome_prev_transition,hm_gpt4o,1.0,5,44,scissors,rock,-1,3
45,prev_outcome_prev_transition,hm_gpt4o,1.0,5,45,rock,rock,0,0
46,prev_outcome_prev_transition,hm_gpt4o,1.0,5,46,scissors,paper,3,-1
