,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,prev_outcome_prev_transition,gpt35,0,paper,scissors,-1,3
1,prev_outcome_prev_transition,gpt35,1,rock,scissors,3,-1
2,prev_outcome_prev_transition,gpt35,2,scissors,paper,3,-1
3,prev_outcome_prev_transition,gpt35,3,paper,scissors,-1,3
4,prev_outcome_prev_transition,gpt35,4,scissors,scissors,0,0
5,prev_outcome_prev_transition,gpt35,5,paper,rock,3,-1
6,prev_outcome_prev_transition,gpt35,6,rock,scissors,3,-1
7,prev_outcome_prev_transition,gpt35,7,scissors,paper,3,-1
8,prev_outcome_prev_transition,gpt35,8,paper,rock,3,-1
9,prev_outcome_prev_transition,gpt35,9,rock,scissors,3,-1
10,prev_outcome_prev_transition,gpt35,10,scissors,paper,3,-1
11,prev_outcome_prev_transition,gpt35,11,paper,rock,3,-1
12,prev_outcome_prev_transition,gpt35,12,rock,scissors,3,-1
