,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_stay,hm_mod_memory_gpt4o,0,scissors,rock,-1,3
1,opponent_transition_stay,hm_mod_memory_gpt4o,1,rock,rock,0,0
2,opponent_transition_stay,hm_mod_memory_gpt4o,2,rock,scissors,3,-1
3,opponent_transition_stay,hm_mod_memory_gpt4o,3,scissors,paper,3,-1
4,opponent_transition_stay,hm_mod_memory_gpt4o,4,paper,paper,0,0
5,opponent_transition_stay,hm_mod_memory_gpt4o,5,paper,paper,0,0
6,opponent_transition_stay,hm_mod_memory_gpt4o,6,paper,paper,0,0
7,opponent_transition_stay,hm_mod_memory_gpt4o,7,paper,scissors,-1,3
8,opponent_transition_stay,hm_mod_memory_gpt4o,8,scissors,scissors,0,0
9,opponent_transition_stay,hm_mod_memory_gpt4o,9,scissors,rock,-1,3
10,opponent_transition_stay,hm_mod_memory_gpt4o,10,rock,rock,0,0
11,opponent_transition_stay,hm_mod_memory_gpt4o,11,rock,paper,-1,3
12,opponent_transition_stay,hm_mod_memory_gpt4o,12,paper,paper,0,0
13,opponent_transition_stay,hm_mod_memory_gpt4o,13,rock,scissors,3,-1
14,opponent_transition_stay,hm_mod_memory_gpt4o,14,scissors,paper,3,-1
15,opponent_transition_stay,hm_mod_memory_gpt4o,15,paper,paper,0,0
16,opponent_transition_stay,hm_mod_memory_gpt4o,16,paper,paper,0,0
17,opponent_transition_stay,hm_mod_memory_gpt4o,17,paper,scissors,-1,3
18,opponent_transition_stay,hm_mod_memory_gpt4o,18,scissors,paper,3,-1
19,opponent_transition_stay,hm_mod_memory_gpt4o,19,paper,paper,0,0
20,opponent_transition_stay,hm_mod_memory_gpt4o,20,paper,scissors,-1,3
21,opponent_transition_stay,hm_mod_memory_gpt4o,21,scissors,scissors,0,0
22,opponent_transition_stay,hm_mod_memory_gpt4o,22,scissors,scissors,0,0
23,opponent_transition_stay,hm_mod_memory_gpt4o,23,scissors,rock,-1,3
24,opponent_transition_stay,hm_mod_memory_gpt4o,24,rock,rock,0,0
25,opponent_transition_stay,hm_mod_memory_gpt4o,25,rock,scissors,3,-1
26,opponent_transition_stay,hm_mod_memory_gpt4o,26,scissors,paper,3,-1
27,opponent_transition_stay,hm_mod_memory_gpt4o,27,paper,paper,0,0
28,opponent_transition_stay,hm_mod_memory_gpt4o,28,paper,rock,3,-1
29,opponent_transition_stay,hm_mod_memory_gpt4o,29,rock,rock,0,0
30,opponent_transition_stay,hm_mod_memory_gpt4o,30,rock,paper,-1,3
31,opponent_transition_stay,hm_mod_memory_gpt4o,31,paper,paper,0,0
32,opponent_transition_stay,hm_mod_memory_gpt4o,32,paper,scissors,-1,3
33,opponent_transition_stay,hm_mod_memory_gpt4o,33,scissors,scissors,0,0
34,opponent_transition_stay,hm_mod_memory_gpt4o,34,scissors,rock,-1,3
35,opponent_transition_stay,hm_mod_memory_gpt4o,35,rock,paper,-1,3
36,opponent_transition_stay,hm_mod_memory_gpt4o,36,rock,paper,-1,3
37,opponent_transition_stay,hm_mod_memory_gpt4o,37,paper,paper,0,0
38,opponent_transition_stay,hm_mod_memory_gpt4o,38,paper,scissors,-1,3
39,opponent_transition_stay,hm_mod_memory_gpt4o,39,scissors,rock,-1,3
40,opponent_transition_stay,hm_mod_memory_gpt4o,40,paper,scissors,-1,3
41,opponent_transition_stay,hm_mod_memory_gpt4o,41,scissors,scissors,0,0
42,opponent_transition_stay,hm_mod_memory_gpt4o,42,scissors,rock,-1,3
43,opponent_transition_stay,hm_mod_memory_gpt4o,43,rock,scissors,3,-1
44,opponent_transition_stay,hm_mod_memory_gpt4o,44,scissors,rock,-1,3
45,opponent_transition_stay,hm_mod_memory_gpt4o,45,rock,scissors,3,-1
46,opponent_transition_stay,hm_mod_memory_gpt4o,46,scissors,scissors,0,0
47,opponent_transition_stay,hm_mod_memory_gpt4o,47,scissors,paper,3,-1
48,opponent_transition_stay,hm_mod_memory_gpt4o,48,paper,rock,3,-1
49,opponent_transition_stay,hm_mod_memory_gpt4o,49,rock,rock,0,0
50,opponent_transition_stay,hm_mod_memory_gpt4o,50,rock,paper,-1,3
51,opponent_transition_stay,hm_mod_memory_gpt4o,51,paper,paper,0,0
52,opponent_transition_stay,hm_mod_memory_gpt4o,52,paper,rock,3,-1
53,opponent_transition_stay,hm_mod_memory_gpt4o,53,rock,scissors,3,-1
54,opponent_transition_stay,hm_mod_memory_gpt4o,54,scissors,paper,3,-1
55,opponent_transition_stay,hm_mod_memory_gpt4o,55,paper,rock,3,-1
56,opponent_transition_stay,hm_mod_memory_gpt4o,56,rock,scissors,3,-1
57,opponent_transition_stay,hm_mod_memory_gpt4o,57,scissors,paper,3,-1
58,opponent_transition_stay,hm_mod_memory_gpt4o,58,paper,rock,3,-1
59,opponent_transition_stay,hm_mod_memory_gpt4o,59,rock,rock,0,0
60,opponent_transition_stay,hm_mod_memory_gpt4o,60,rock,paper,-1,3
61,opponent_transition_stay,hm_mod_memory_gpt4o,61,paper,rock,3,-1
62,opponent_transition_stay,hm_mod_memory_gpt4o,62,rock,scissors,3,-1
63,opponent_transition_stay,hm_mod_memory_gpt4o,63,scissors,paper,3,-1
64,opponent_transition_stay,hm_mod_memory_gpt4o,64,paper,paper,0,0
65,opponent_transition_stay,hm_mod_memory_gpt4o,65,paper,rock,3,-1
66,opponent_transition_stay,hm_mod_memory_gpt4o,66,paper,scissors,-1,3
67,opponent_transition_stay,hm_mod_memory_gpt4o,67,scissors,paper,3,-1
68,opponent_transition_stay,hm_mod_memory_gpt4o,68,paper,rock,3,-1
69,opponent_transition_stay,hm_mod_memory_gpt4o,69,rock,scissors,3,-1
70,opponent_transition_stay,hm_mod_memory_gpt4o,70,scissors,paper,3,-1
71,opponent_transition_stay,hm_mod_memory_gpt4o,71,paper,rock,3,-1
72,opponent_transition_stay,hm_mod_memory_gpt4o,72,rock,paper,-1,3
73,opponent_transition_stay,hm_mod_memory_gpt4o,73,paper,rock,3,-1
74,opponent_transition_stay,hm_mod_memory_gpt4o,74,rock,paper,-1,3
75,opponent_transition_stay,hm_mod_memory_gpt4o,75,paper,scissors,-1,3
76,opponent_transition_stay,hm_mod_memory_gpt4o,76,scissors,paper,3,-1
77,opponent_transition_stay,hm_mod_memory_gpt4o,77,paper,paper,0,0
