,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,0,rock,rock,0,0
1,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,1,scissors,paper,3,-1
2,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,2,scissors,rock,-1,3
3,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,3,rock,scissors,3,-1
4,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,4,rock,rock,0,0
5,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,5,rock,paper,-1,3
6,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,6,paper,scissors,-1,3
7,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,7,paper,rock,3,-1
8,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,8,paper,scissors,-1,3
9,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,9,scissors,rock,-1,3
10,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,10,rock,scissors,3,-1
11,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,11,rock,rock,0,0
12,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,12,scissors,scissors,0,0
13,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,13,paper,rock,3,-1
14,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,14,paper,scissors,-1,3
15,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,15,scissors,rock,-1,3
16,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,16,scissors,scissors,0,0
17,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,17,paper,rock,3,-1
18,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,18,paper,scissors,-1,3
19,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,19,scissors,rock,-1,3
20,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,20,rock,scissors,3,-1
21,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,21,rock,rock,0,0
22,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,22,scissors,scissors,0,0
23,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,23,paper,rock,3,-1
24,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,24,paper,scissors,-1,3
25,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,25,scissors,rock,-1,3
26,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,26,rock,scissors,3,-1
27,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,27,rock,rock,0,0
28,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,28,rock,scissors,3,-1
29,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,29,rock,rock,0,0
30,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,30,scissors,scissors,0,0
31,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,31,paper,rock,3,-1
32,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,32,paper,scissors,-1,3
33,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,33,scissors,rock,-1,3
34,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,34,rock,scissors,3,-1
35,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,35,rock,rock,0,0
36,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,36,scissors,paper,3,-1
37,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,37,rock,rock,0,0
38,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,38,scissors,scissors,0,0
39,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,39,paper,rock,3,-1
40,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,40,paper,scissors,-1,3
41,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,41,scissors,rock,-1,3
42,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,42,rock,scissors,3,-1
43,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,43,rock,rock,0,0
44,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,44,scissors,scissors,0,0
45,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,45,paper,rock,3,-1
46,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,46,paper,scissors,-1,3
47,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,47,scissors,rock,-1,3
48,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,48,rock,scissors,3,-1
49,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,49,rock,rock,0,0
50,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,50,paper,scissors,-1,3
51,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,51,scissors,rock,-1,3
52,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,52,rock,scissors,3,-1
53,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,53,rock,rock,0,0
54,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,54,scissors,scissors,0,0
55,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,55,paper,rock,3,-1
56,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,56,paper,scissors,-1,3
57,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,57,scissors,rock,-1,3
58,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,58,rock,scissors,3,-1
59,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,59,rock,rock,0,0
60,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,60,scissors,scissors,0,0
61,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,61,paper,rock,3,-1
62,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,62,paper,scissors,-1,3
63,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,63,scissors,rock,-1,3
64,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,64,rock,rock,0,0
65,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,65,scissors,scissors,0,0
66,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,66,paper,rock,3,-1
