,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_up,base_llm_gpt35,0.2,5,0,rock,paper,-1,3
1,opponent_transition_up,base_llm_gpt35,0.2,5,1,scissors,scissors,0,0
2,opponent_transition_up,base_llm_gpt35,0.2,5,2,rock,rock,0,0
3,opponent_transition_up,base_llm_gpt35,0.2,5,3,paper,paper,0,0
4,opponent_transition_up,base_llm_gpt35,0.2,5,4,scissors,scissors,0,0
5,opponent_transition_up,base_llm_gpt35,0.2,5,5,rock,rock,0,0
6,opponent_transition_up,base_llm_gpt35,0.2,5,6,paper,paper,0,0
7,opponent_transition_up,base_llm_gpt35,0.2,5,7,paper,scissors,-1,3
8,opponent_transition_up,base_llm_gpt35,0.2,5,8,rock,rock,0,0
9,opponent_transition_up,base_llm_gpt35,0.2,5,9,paper,scissors,-1,3
10,opponent_transition_up,base_llm_gpt35,0.2,5,10,rock,rock,0,0
11,opponent_transition_up,base_llm_gpt35,0.2,5,11,scissors,scissors,0,0
12,opponent_transition_up,base_llm_gpt35,0.2,5,12,rock,rock,0,0
13,opponent_transition_up,base_llm_gpt35,0.2,5,13,paper,scissors,-1,3
14,opponent_transition_up,base_llm_gpt35,0.2,5,14,rock,rock,0,0
15,opponent_transition_up,base_llm_gpt35,0.2,5,15,paper,scissors,-1,3
16,opponent_transition_up,base_llm_gpt35,0.2,5,16,rock,rock,0,0
17,opponent_transition_up,base_llm_gpt35,0.2,5,17,paper,scissors,-1,3
18,opponent_transition_up,base_llm_gpt35,0.2,5,18,rock,rock,0,0
19,opponent_transition_up,base_llm_gpt35,0.2,5,19,paper,paper,0,0
20,opponent_transition_up,base_llm_gpt35,0.2,5,20,scissors,scissors,0,0
21,opponent_transition_up,base_llm_gpt35,0.2,5,21,rock,rock,0,0
22,opponent_transition_up,base_llm_gpt35,0.2,5,22,paper,scissors,-1,3
23,opponent_transition_up,base_llm_gpt35,0.2,5,23,paper,rock,3,-1
24,opponent_transition_up,base_llm_gpt35,0.2,5,24,paper,scissors,-1,3
25,opponent_transition_up,base_llm_gpt35,0.2,5,25,scissors,rock,-1,3
26,opponent_transition_up,base_llm_gpt35,0.2,5,26,paper,scissors,-1,3
27,opponent_transition_up,base_llm_gpt35,0.2,5,27,rock,rock,0,0
28,opponent_transition_up,base_llm_gpt35,0.2,5,28,paper,scissors,-1,3
29,opponent_transition_up,base_llm_gpt35,0.2,5,29,rock,rock,0,0
30,opponent_transition_up,base_llm_gpt35,0.2,5,30,paper,scissors,-1,3
31,opponent_transition_up,base_llm_gpt35,0.2,5,31,scissors,rock,-1,3
32,opponent_transition_up,base_llm_gpt35,0.2,5,32,paper,scissors,-1,3
