,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,self_transition_up,choose_hypothesis_gpt4o,0,paper,rock,3,-1
1,self_transition_up,choose_hypothesis_gpt4o,1,scissors,scissors,0,0
2,self_transition_up,choose_hypothesis_gpt4o,2,rock,paper,-1,3
3,self_transition_up,choose_hypothesis_gpt4o,3,paper,rock,3,-1
4,self_transition_up,choose_hypothesis_gpt4o,4,scissors,scissors,0,0
5,self_transition_up,choose_hypothesis_gpt4o,5,rock,paper,-1,3
6,self_transition_up,choose_hypothesis_gpt4o,6,paper,scissors,-1,3
7,self_transition_up,choose_hypothesis_gpt4o,7,scissors,paper,3,-1
8,self_transition_up,choose_hypothesis_gpt4o,8,rock,paper,-1,3
9,self_transition_up,choose_hypothesis_gpt4o,9,paper,rock,3,-1
10,self_transition_up,choose_hypothesis_gpt4o,10,scissors,rock,-1,3
11,self_transition_up,choose_hypothesis_gpt4o,11,rock,scissors,3,-1
12,self_transition_up,choose_hypothesis_gpt4o,12,paper,scissors,-1,3
13,self_transition_up,choose_hypothesis_gpt4o,13,scissors,paper,3,-1
14,self_transition_up,choose_hypothesis_gpt4o,14,rock,rock,0,0
15,self_transition_up,choose_hypothesis_gpt4o,15,paper,paper,0,0
16,self_transition_up,choose_hypothesis_gpt4o,16,scissors,rock,-1,3
17,self_transition_up,choose_hypothesis_gpt4o,17,rock,scissors,3,-1
18,self_transition_up,choose_hypothesis_gpt4o,18,paper,scissors,-1,3
19,self_transition_up,choose_hypothesis_gpt4o,19,scissors,rock,-1,3
20,self_transition_up,choose_hypothesis_gpt4o,20,rock,paper,-1,3
21,self_transition_up,choose_hypothesis_gpt4o,21,paper,rock,3,-1
22,self_transition_up,choose_hypothesis_gpt4o,22,paper,rock,3,-1
23,self_transition_up,choose_hypothesis_gpt4o,23,scissors,rock,-1,3
24,self_transition_up,choose_hypothesis_gpt4o,24,rock,paper,-1,3
25,self_transition_up,choose_hypothesis_gpt4o,25,paper,rock,3,-1
