,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,0,scissors,rock,-1,3
1,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,1,scissors,scissors,0,0
2,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,2,paper,rock,3,-1
3,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,3,paper,scissors,-1,3
4,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,4,scissors,rock,-1,3
5,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,5,rock,paper,-1,3
6,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,6,scissors,scissors,0,0
7,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,7,paper,rock,3,-1
8,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,8,paper,scissors,-1,3
9,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,9,scissors,rock,-1,3
10,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,10,rock,paper,-1,3
11,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,11,paper,scissors,-1,3
12,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,12,scissors,rock,-1,3
13,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,13,rock,scissors,3,-1
14,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,14,rock,rock,0,0
15,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,15,scissors,paper,3,-1
16,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,16,scissors,scissors,0,0
17,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,17,paper,rock,3,-1
18,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,18,paper,scissors,-1,3
19,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,19,rock,rock,0,0
20,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,20,paper,paper,0,0
21,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,21,rock,scissors,3,-1
22,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,22,rock,rock,0,0
23,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,23,scissors,scissors,0,0
24,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,24,scissors,rock,-1,3
25,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,25,rock,paper,-1,3
26,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,26,paper,scissors,-1,3
27,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,27,scissors,rock,-1,3
28,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,28,rock,scissors,3,-1
29,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,29,rock,rock,0,0
30,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,30,scissors,scissors,0,0
31,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,31,paper,rock,3,-1
32,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,32,paper,scissors,-1,3
33,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,33,scissors,rock,-1,3
34,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,34,rock,scissors,3,-1
35,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,35,rock,rock,0,0
36,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,36,scissors,scissors,0,0
37,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,37,rock,rock,0,0
38,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,38,scissors,paper,3,-1
39,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,39,scissors,rock,-1,3
40,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,40,rock,scissors,3,-1
41,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,41,rock,rock,0,0
42,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,42,scissors,scissors,0,0
