,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,self_transition_up,choose_hypothesis_gpt4o,0,scissors,rock,-1,3
1,self_transition_up,choose_hypothesis_gpt4o,1,rock,paper,-1,3
2,self_transition_up,choose_hypothesis_gpt4o,2,paper,scissors,-1,3
3,self_transition_up,choose_hypothesis_gpt4o,3,scissors,scissors,0,0
4,self_transition_up,choose_hypothesis_gpt4o,4,rock,rock,0,0
5,self_transition_up,choose_hypothesis_gpt4o,5,paper,rock,3,-1
6,self_transition_up,choose_hypothesis_gpt4o,6,scissors,scissors,0,0
7,self_transition_up,choose_hypothesis_gpt4o,7,rock,scissors,3,-1
8,self_transition_up,choose_hypothesis_gpt4o,8,paper,paper,0,0
9,self_transition_up,choose_hypothesis_gpt4o,9,scissors,scissors,0,0
10,self_transition_up,choose_hypothesis_gpt4o,10,rock,rock,0,0
11,self_transition_up,choose_hypothesis_gpt4o,11,paper,paper,0,0
12,self_transition_up,choose_hypothesis_gpt4o,12,scissors,paper,3,-1
13,self_transition_up,choose_hypothesis_gpt4o,13,rock,paper,-1,3
14,self_transition_up,choose_hypothesis_gpt4o,14,paper,scissors,-1,3
15,self_transition_up,choose_hypothesis_gpt4o,15,scissors,rock,-1,3
16,self_transition_up,choose_hypothesis_gpt4o,16,rock,scissors,3,-1
17,self_transition_up,choose_hypothesis_gpt4o,17,paper,paper,0,0
18,self_transition_up,choose_hypothesis_gpt4o,18,scissors,paper,3,-1
19,self_transition_up,choose_hypothesis_gpt4o,19,rock,paper,-1,3
20,self_transition_up,choose_hypothesis_gpt4o,20,scissors,scissors,0,0
21,self_transition_up,choose_hypothesis_gpt4o,21,rock,paper,-1,3
22,self_transition_up,choose_hypothesis_gpt4o,22,paper,scissors,-1,3
23,self_transition_up,choose_hypothesis_gpt4o,23,scissors,rock,-1,3
24,self_transition_up,choose_hypothesis_gpt4o,24,rock,scissors,3,-1
25,self_transition_up,choose_hypothesis_gpt4o,25,paper,scissors,-1,3
26,self_transition_up,choose_hypothesis_gpt4o,26,rock,rock,0,0
27,self_transition_up,choose_hypothesis_gpt4o,27,paper,scissors,-1,3
28,self_transition_up,choose_hypothesis_gpt4o,28,scissors,paper,3,-1
29,self_transition_up,choose_hypothesis_gpt4o,29,rock,paper,-1,3
30,self_transition_up,choose_hypothesis_gpt4o,30,paper,rock,3,-1
31,self_transition_up,choose_hypothesis_gpt4o,31,scissors,rock,-1,3
32,self_transition_up,choose_hypothesis_gpt4o,32,rock,scissors,3,-1
33,self_transition_up,choose_hypothesis_gpt4o,33,paper,scissors,-1,3
34,self_transition_up,choose_hypothesis_gpt4o,34,scissors,paper,3,-1
35,self_transition_up,choose_hypothesis_gpt4o,35,rock,scissors,3,-1
36,self_transition_up,choose_hypothesis_gpt4o,36,paper,scissors,-1,3
37,self_transition_up,choose_hypothesis_gpt4o,37,rock,paper,-1,3
38,self_transition_up,choose_hypothesis_gpt4o,38,paper,rock,3,-1
39,self_transition_up,choose_hypothesis_gpt4o,39,scissors,rock,-1,3
40,self_transition_up,choose_hypothesis_gpt4o,40,rock,scissors,3,-1
41,self_transition_up,choose_hypothesis_gpt4o,41,paper,scissors,-1,3
42,self_transition_up,choose_hypothesis_gpt4o,42,scissors,paper,3,-1
43,self_transition_up,choose_hypothesis_gpt4o,43,rock,paper,-1,3
44,self_transition_up,choose_hypothesis_gpt4o,44,paper,rock,3,-1
45,self_transition_up,choose_hypothesis_gpt4o,45,scissors,rock,-1,3
46,self_transition_up,choose_hypothesis_gpt4o,46,rock,scissors,3,-1
47,self_transition_up,choose_hypothesis_gpt4o,47,paper,rock,3,-1
48,self_transition_up,choose_hypothesis_gpt4o,48,scissors,rock,-1,3
49,self_transition_up,choose_hypothesis_gpt4o,49,rock,paper,-1,3
50,self_transition_up,choose_hypothesis_gpt4o,50,paper,rock,3,-1
51,self_transition_up,choose_hypothesis_gpt4o,51,scissors,rock,-1,3
52,self_transition_up,choose_hypothesis_gpt4o,52,rock,paper,-1,3
53,self_transition_up,choose_hypothesis_gpt4o,53,paper,scissors,-1,3
54,self_transition_up,choose_hypothesis_gpt4o,54,paper,paper,0,0
55,self_transition_up,choose_hypothesis_gpt4o,55,scissors,paper,3,-1
56,self_transition_up,choose_hypothesis_gpt4o,56,rock,rock,0,0
57,self_transition_up,choose_hypothesis_gpt4o,57,paper,scissors,-1,3
58,self_transition_up,choose_hypothesis_gpt4o,58,scissors,rock,-1,3
59,self_transition_up,choose_hypothesis_gpt4o,59,rock,scissors,3,-1
60,self_transition_up,choose_hypothesis_gpt4o,60,paper,paper,0,0
61,self_transition_up,choose_hypothesis_gpt4o,61,scissors,paper,3,-1
62,self_transition_up,choose_hypothesis_gpt4o,62,rock,paper,-1,3
63,self_transition_up,choose_hypothesis_gpt4o,63,rock,rock,0,0
64,self_transition_up,choose_hypothesis_gpt4o,64,paper,paper,0,0
65,self_transition_up,choose_hypothesis_gpt4o,65,scissors,paper,3,-1
66,self_transition_up,choose_hypothesis_gpt4o,66,rock,rock,0,0
67,self_transition_up,choose_hypothesis_gpt4o,67,paper,paper,0,0
68,self_transition_up,choose_hypothesis_gpt4o,68,scissors,paper,3,-1
69,self_transition_up,choose_hypothesis_gpt4o,69,paper,paper,0,0
70,self_transition_up,choose_hypothesis_gpt4o,70,scissors,rock,-1,3
71,self_transition_up,choose_hypothesis_gpt4o,71,rock,scissors,3,-1
72,self_transition_up,choose_hypothesis_gpt4o,72,paper,paper,0,0
73,self_transition_up,choose_hypothesis_gpt4o,73,scissors,scissors,0,0
74,self_transition_up,choose_hypothesis_gpt4o,74,rock,paper,-1,3
75,self_transition_up,choose_hypothesis_gpt4o,75,paper,rock,3,-1
76,self_transition_up,choose_hypothesis_gpt4o,76,scissors,rock,-1,3
77,self_transition_up,choose_hypothesis_gpt4o,77,rock,scissors,3,-1
78,self_transition_up,choose_hypothesis_gpt4o,78,paper,scissors,-1,3
79,self_transition_up,choose_hypothesis_gpt4o,79,scissors,paper,3,-1
80,self_transition_up,choose_hypothesis_gpt4o,80,rock,paper,-1,3
81,self_transition_up,choose_hypothesis_gpt4o,81,paper,scissors,-1,3
82,self_transition_up,choose_hypothesis_gpt4o,82,scissors,rock,-1,3
83,self_transition_up,choose_hypothesis_gpt4o,83,rock,scissors,3,-1
84,self_transition_up,choose_hypothesis_gpt4o,84,paper,scissors,-1,3
85,self_transition_up,choose_hypothesis_gpt4o,85,scissors,paper,3,-1
86,self_transition_up,choose_hypothesis_gpt4o,86,scissors,rock,-1,3
87,self_transition_up,choose_hypothesis_gpt4o,87,rock,paper,-1,3
88,self_transition_up,choose_hypothesis_gpt4o,88,paper,scissors,-1,3
89,self_transition_up,choose_hypothesis_gpt4o,89,scissors,paper,3,-1
90,self_transition_up,choose_hypothesis_gpt4o,90,paper,paper,0,0
91,self_transition_up,choose_hypothesis_gpt4o,91,scissors,rock,-1,3
92,self_transition_up,choose_hypothesis_gpt4o,92,rock,scissors,3,-1
93,self_transition_up,choose_hypothesis_gpt4o,93,paper,paper,0,0
94,self_transition_up,choose_hypothesis_gpt4o,94,scissors,scissors,0,0
95,self_transition_up,choose_hypothesis_gpt4o,95,paper,paper,0,0
96,self_transition_up,choose_hypothesis_gpt4o,96,scissors,rock,-1,3
97,self_transition_up,choose_hypothesis_gpt4o,97,rock,scissors,3,-1
98,self_transition_up,choose_hypothesis_gpt4o,98,paper,scissors,-1,3
99,self_transition_up,choose_hypothesis_gpt4o,99,scissors,paper,3,-1
100,self_transition_up,choose_hypothesis_gpt4o,100,rock,paper,-1,3
101,self_transition_up,choose_hypothesis_gpt4o,101,paper,rock,3,-1
102,self_transition_up,choose_hypothesis_gpt4o,102,scissors,scissors,0,0
103,self_transition_up,choose_hypothesis_gpt4o,103,paper,rock,3,-1
104,self_transition_up,choose_hypothesis_gpt4o,104,scissors,rock,-1,3
105,self_transition_up,choose_hypothesis_gpt4o,105,rock,paper,-1,3
106,self_transition_up,choose_hypothesis_gpt4o,106,paper,rock,3,-1
107,self_transition_up,choose_hypothesis_gpt4o,107,scissors,rock,-1,3
108,self_transition_up,choose_hypothesis_gpt4o,108,scissors,scissors,0,0
109,self_transition_up,choose_hypothesis_gpt4o,109,rock,scissors,3,-1
110,self_transition_up,choose_hypothesis_gpt4o,110,paper,scissors,-1,3
111,self_transition_up,choose_hypothesis_gpt4o,111,scissors,rock,-1,3
112,self_transition_up,choose_hypothesis_gpt4o,112,rock,paper,-1,3
113,self_transition_up,choose_hypothesis_gpt4o,113,paper,rock,3,-1
114,self_transition_up,choose_hypothesis_gpt4o,114,scissors,scissors,0,0
115,self_transition_up,choose_hypothesis_gpt4o,115,rock,rock,0,0
116,self_transition_up,choose_hypothesis_gpt4o,116,paper,paper,0,0
117,self_transition_up,choose_hypothesis_gpt4o,117,scissors,scissors,0,0
118,self_transition_up,choose_hypothesis_gpt4o,118,rock,rock,0,0
119,self_transition_up,choose_hypothesis_gpt4o,119,rock,paper,-1,3
120,self_transition_up,choose_hypothesis_gpt4o,120,rock,scissors,3,-1
121,self_transition_up,choose_hypothesis_gpt4o,121,rock,paper,-1,3
122,self_transition_up,choose_hypothesis_gpt4o,122,paper,scissors,-1,3
123,self_transition_up,choose_hypothesis_gpt4o,123,scissors,paper,3,-1
124,self_transition_up,choose_hypothesis_gpt4o,124,rock,paper,-1,3
125,self_transition_up,choose_hypothesis_gpt4o,125,paper,rock,3,-1
126,self_transition_up,choose_hypothesis_gpt4o,126,scissors,rock,-1,3
127,self_transition_up,choose_hypothesis_gpt4o,127,rock,scissors,3,-1
128,self_transition_up,choose_hypothesis_gpt4o,128,paper,scissors,-1,3
129,self_transition_up,choose_hypothesis_gpt4o,129,scissors,rock,-1,3
130,self_transition_up,choose_hypothesis_gpt4o,130,scissors,scissors,0,0
131,self_transition_up,choose_hypothesis_gpt4o,131,rock,paper,-1,3
132,self_transition_up,choose_hypothesis_gpt4o,132,rock,rock,0,0
133,self_transition_up,choose_hypothesis_gpt4o,133,paper,scissors,-1,3
134,self_transition_up,choose_hypothesis_gpt4o,134,scissors,rock,-1,3
135,self_transition_up,choose_hypothesis_gpt4o,135,rock,paper,-1,3
136,self_transition_up,choose_hypothesis_gpt4o,136,paper,rock,3,-1
137,self_transition_up,choose_hypothesis_gpt4o,137,scissors,rock,-1,3
138,self_transition_up,choose_hypothesis_gpt4o,138,rock,scissors,3,-1
139,self_transition_up,choose_hypothesis_gpt4o,139,paper,paper,0,0
140,self_transition_up,choose_hypothesis_gpt4o,140,scissors,paper,3,-1
141,self_transition_up,choose_hypothesis_gpt4o,141,rock,rock,0,0
