,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,W_stay_L_up_T_down,hm_scaffold_1shot_gpt4o,0.2,5,0,paper,scissors,-1,3
1,W_stay_L_up_T_down,hm_scaffold_1shot_gpt4o,0.2,5,1,scissors,scissors,0,0
2,W_stay_L_up_T_down,hm_scaffold_1shot_gpt4o,0.2,5,2,paper,rock,3,-1
3,W_stay_L_up_T_down,hm_scaffold_1shot_gpt4o,0.2,5,3,paper,paper,0,0
4,W_stay_L_up_T_down,hm_scaffold_1shot_gpt4o,0.2,5,4,rock,scissors,3,-1
5,W_stay_L_up_T_down,hm_scaffold_1shot_gpt4o,0.2,5,5,rock,scissors,3,-1
6,W_stay_L_up_T_down,hm_scaffold_1shot_gpt4o,0.2,5,6,rock,paper,-1,3
7,W_stay_L_up_T_down,hm_scaffold_1shot_gpt4o,0.2,5,7,paper,paper,0,0
8,W_stay_L_up_T_down,hm_scaffold_1shot_gpt4o,0.2,5,8,rock,rock,0,0
9,W_stay_L_up_T_down,hm_scaffold_1shot_gpt4o,0.2,5,9,scissors,scissors,0,0
10,W_stay_L_up_T_down,hm_scaffold_1shot_gpt4o,0.2,5,10,paper,paper,0,0
11,W_stay_L_up_T_down,hm_scaffold_1shot_gpt4o,0.2,5,11,rock,paper,-1,3
12,W_stay_L_up_T_down,hm_scaffold_1shot_gpt4o,0.2,5,12,paper,scissors,-1,3
13,W_stay_L_up_T_down,hm_scaffold_1shot_gpt4o,0.2,5,13,scissors,paper,3,-1
14,W_stay_L_up_T_down,hm_scaffold_1shot_gpt4o,0.2,5,14,scissors,paper,3,-1
15,W_stay_L_up_T_down,hm_scaffold_1shot_gpt4o,0.2,5,15,scissors,rock,-1,3
16,W_stay_L_up_T_down,hm_scaffold_1shot_gpt4o,0.2,5,16,rock,rock,0,0
17,W_stay_L_up_T_down,hm_scaffold_1shot_gpt4o,0.2,5,17,scissors,rock,-1,3
18,W_stay_L_up_T_down,hm_scaffold_1shot_gpt4o,0.2,5,18,rock,paper,-1,3
19,W_stay_L_up_T_down,hm_scaffold_1shot_gpt4o,0.2,5,19,paper,paper,0,0
20,W_stay_L_up_T_down,hm_scaffold_1shot_gpt4o,0.2,5,20,rock,paper,-1,3
21,W_stay_L_up_T_down,hm_scaffold_1shot_gpt4o,0.2,5,21,paper,paper,0,0
