,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_stay,choose_hypothesis_gpt4o,0,paper,paper,0,0
1,opponent_transition_stay,choose_hypothesis_gpt4o,1,paper,scissors,-1,3
2,opponent_transition_stay,choose_hypothesis_gpt4o,2,scissors,paper,3,-1
3,opponent_transition_stay,choose_hypothesis_gpt4o,3,paper,paper,0,0
4,opponent_transition_stay,choose_hypothesis_gpt4o,4,paper,scissors,-1,3
5,opponent_transition_stay,choose_hypothesis_gpt4o,5,scissors,paper,3,-1
6,opponent_transition_stay,choose_hypothesis_gpt4o,6,paper,rock,3,-1
7,opponent_transition_stay,choose_hypothesis_gpt4o,7,rock,rock,0,0
8,opponent_transition_stay,choose_hypothesis_gpt4o,8,rock,scissors,3,-1
9,opponent_transition_stay,choose_hypothesis_gpt4o,9,scissors,scissors,0,0
10,opponent_transition_stay,choose_hypothesis_gpt4o,10,scissors,rock,-1,3
11,opponent_transition_stay,choose_hypothesis_gpt4o,11,rock,scissors,3,-1
12,opponent_transition_stay,choose_hypothesis_gpt4o,12,paper,paper,0,0
13,opponent_transition_stay,choose_hypothesis_gpt4o,13,paper,paper,0,0
14,opponent_transition_stay,choose_hypothesis_gpt4o,14,paper,scissors,-1,3
15,opponent_transition_stay,choose_hypothesis_gpt4o,15,scissors,rock,-1,3
16,opponent_transition_stay,choose_hypothesis_gpt4o,16,rock,paper,-1,3
17,opponent_transition_stay,choose_hypothesis_gpt4o,17,paper,rock,3,-1
18,opponent_transition_stay,choose_hypothesis_gpt4o,18,rock,paper,-1,3
19,opponent_transition_stay,choose_hypothesis_gpt4o,19,paper,rock,3,-1
20,opponent_transition_stay,choose_hypothesis_gpt4o,20,rock,scissors,3,-1
21,opponent_transition_stay,choose_hypothesis_gpt4o,21,scissors,paper,3,-1
22,opponent_transition_stay,choose_hypothesis_gpt4o,22,paper,paper,0,0
23,opponent_transition_stay,choose_hypothesis_gpt4o,23,paper,scissors,-1,3
24,opponent_transition_stay,choose_hypothesis_gpt4o,24,scissors,paper,3,-1
25,opponent_transition_stay,choose_hypothesis_gpt4o,25,paper,rock,3,-1
26,opponent_transition_stay,choose_hypothesis_gpt4o,26,rock,scissors,3,-1
27,opponent_transition_stay,choose_hypothesis_gpt4o,27,scissors,paper,3,-1
28,opponent_transition_stay,choose_hypothesis_gpt4o,28,paper,paper,0,0
29,opponent_transition_stay,choose_hypothesis_gpt4o,29,paper,rock,3,-1
30,opponent_transition_stay,choose_hypothesis_gpt4o,30,rock,rock,0,0
31,opponent_transition_stay,choose_hypothesis_gpt4o,31,rock,rock,0,0
32,opponent_transition_stay,choose_hypothesis_gpt4o,32,rock,rock,0,0
33,opponent_transition_stay,choose_hypothesis_gpt4o,33,rock,paper,-1,3
34,opponent_transition_stay,choose_hypothesis_gpt4o,34,paper,rock,3,-1
35,opponent_transition_stay,choose_hypothesis_gpt4o,35,rock,rock,0,0
36,opponent_transition_stay,choose_hypothesis_gpt4o,36,rock,rock,0,0
