,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,self_transition_up,hm_gpt4o,0.2,1,0,scissors,rock,-1,3
1,self_transition_up,hm_gpt4o,0.2,1,1,rock,rock,0,0
2,self_transition_up,hm_gpt4o,0.2,1,2,paper,rock,3,-1
3,self_transition_up,hm_gpt4o,0.2,1,3,scissors,rock,-1,3
4,self_transition_up,hm_gpt4o,0.2,1,4,rock,paper,-1,3
5,self_transition_up,hm_gpt4o,0.2,1,5,paper,scissors,-1,3
6,self_transition_up,hm_gpt4o,0.2,1,6,scissors,rock,-1,3
7,self_transition_up,hm_gpt4o,0.2,1,7,rock,paper,-1,3
8,self_transition_up,hm_gpt4o,0.2,1,8,paper,scissors,-1,3
9,self_transition_up,hm_gpt4o,0.2,1,9,scissors,rock,-1,3
10,self_transition_up,hm_gpt4o,0.2,1,10,rock,paper,-1,3
11,self_transition_up,hm_gpt4o,0.2,1,11,paper,scissors,-1,3
12,self_transition_up,hm_gpt4o,0.2,1,12,scissors,rock,-1,3
13,self_transition_up,hm_gpt4o,0.2,1,13,rock,paper,-1,3
14,self_transition_up,hm_gpt4o,0.2,1,14,paper,scissors,-1,3
15,self_transition_up,hm_gpt4o,0.2,1,15,scissors,rock,-1,3
16,self_transition_up,hm_gpt4o,0.2,1,16,rock,paper,-1,3
17,self_transition_up,hm_gpt4o,0.2,1,17,paper,scissors,-1,3
18,self_transition_up,hm_gpt4o,0.2,1,18,scissors,rock,-1,3
19,self_transition_up,hm_gpt4o,0.2,1,19,rock,paper,-1,3
20,self_transition_up,hm_gpt4o,0.2,1,20,scissors,scissors,0,0
21,self_transition_up,hm_gpt4o,0.2,1,21,rock,paper,-1,3
22,self_transition_up,hm_gpt4o,0.2,1,22,paper,scissors,-1,3
23,self_transition_up,hm_gpt4o,0.2,1,23,scissors,rock,-1,3
24,self_transition_up,hm_gpt4o,0.2,1,24,rock,paper,-1,3
25,self_transition_up,hm_gpt4o,0.2,1,25,paper,scissors,-1,3
26,self_transition_up,hm_gpt4o,0.2,1,26,rock,paper,-1,3
27,self_transition_up,hm_gpt4o,0.2,1,27,paper,scissors,-1,3
28,self_transition_up,hm_gpt4o,0.2,1,28,scissors,rock,-1,3
29,self_transition_up,hm_gpt4o,0.2,1,29,rock,paper,-1,3
30,self_transition_up,hm_gpt4o,0.2,1,30,paper,scissors,-1,3
31,self_transition_up,hm_gpt4o,0.2,1,31,scissors,rock,-1,3
32,self_transition_up,hm_gpt4o,0.2,1,32,rock,paper,-1,3
33,self_transition_up,hm_gpt4o,0.2,1,33,paper,scissors,-1,3
