,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,0,rock,scissors,3,-1
1,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,1,rock,scissors,3,-1
2,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,2,scissors,paper,3,-1
3,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,3,paper,rock,3,-1
4,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,4,paper,scissors,-1,3
5,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,5,rock,paper,-1,3
6,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,6,scissors,scissors,0,0
7,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,7,scissors,rock,-1,3
8,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,8,paper,paper,0,0
9,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,9,scissors,scissors,0,0
10,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,10,rock,paper,-1,3
11,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,11,scissors,scissors,0,0
12,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,12,rock,scissors,3,-1
13,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,13,rock,scissors,3,-1
14,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,14,rock,paper,-1,3
15,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,15,scissors,rock,-1,3
16,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,16,paper,scissors,-1,3
17,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,17,rock,paper,-1,3
18,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,18,scissors,rock,-1,3
19,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,19,paper,scissors,-1,3
20,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,20,rock,paper,-1,3
21,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,21,paper,rock,3,-1
22,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,22,paper,rock,3,-1
23,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,23,paper,scissors,-1,3
24,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,24,rock,rock,0,0
25,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,25,scissors,scissors,0,0
26,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,26,rock,scissors,3,-1
27,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,27,rock,paper,-1,3
28,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,28,scissors,scissors,0,0
29,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,29,rock,paper,-1,3
30,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,30,scissors,rock,-1,3
31,opponent_transition_up,choose_hypothesis_gpt4o,0.2,5,31,paper,scissors,-1,3
