,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_up,give_hypothesis_gpt4o,0,scissors,rock,-1,3
1,opponent_transition_up,give_hypothesis_gpt4o,1,rock,scissors,3,-1
2,opponent_transition_up,give_hypothesis_gpt4o,2,rock,paper,-1,3
3,opponent_transition_up,give_hypothesis_gpt4o,3,scissors,rock,-1,3
4,opponent_transition_up,give_hypothesis_gpt4o,4,paper,scissors,-1,3
5,opponent_transition_up,give_hypothesis_gpt4o,5,rock,paper,-1,3
6,opponent_transition_up,give_hypothesis_gpt4o,6,scissors,rock,-1,3
7,opponent_transition_up,give_hypothesis_gpt4o,7,paper,scissors,-1,3
8,opponent_transition_up,give_hypothesis_gpt4o,8,rock,paper,-1,3
9,opponent_transition_up,give_hypothesis_gpt4o,9,scissors,rock,-1,3
10,opponent_transition_up,give_hypothesis_gpt4o,10,paper,scissors,-1,3
11,opponent_transition_up,give_hypothesis_gpt4o,11,rock,paper,-1,3
12,opponent_transition_up,give_hypothesis_gpt4o,12,scissors,rock,-1,3
13,opponent_transition_up,give_hypothesis_gpt4o,13,rock,scissors,3,-1
14,opponent_transition_up,give_hypothesis_gpt4o,14,rock,paper,-1,3
15,opponent_transition_up,give_hypothesis_gpt4o,15,scissors,rock,-1,3
16,opponent_transition_up,give_hypothesis_gpt4o,16,paper,scissors,-1,3
17,opponent_transition_up,give_hypothesis_gpt4o,17,rock,paper,-1,3
18,opponent_transition_up,give_hypothesis_gpt4o,18,scissors,rock,-1,3
19,opponent_transition_up,give_hypothesis_gpt4o,19,paper,scissors,-1,3
20,opponent_transition_up,give_hypothesis_gpt4o,20,scissors,paper,3,-1
21,opponent_transition_up,give_hypothesis_gpt4o,21,scissors,rock,-1,3
22,opponent_transition_up,give_hypothesis_gpt4o,22,paper,scissors,-1,3
23,opponent_transition_up,give_hypothesis_gpt4o,23,rock,paper,-1,3
24,opponent_transition_up,give_hypothesis_gpt4o,24,scissors,rock,-1,3
25,opponent_transition_up,give_hypothesis_gpt4o,25,paper,scissors,-1,3
26,opponent_transition_up,give_hypothesis_gpt4o,26,rock,paper,-1,3
27,opponent_transition_up,give_hypothesis_gpt4o,27,scissors,rock,-1,3
28,opponent_transition_up,give_hypothesis_gpt4o,28,paper,scissors,-1,3
29,opponent_transition_up,give_hypothesis_gpt4o,29,rock,paper,-1,3
30,opponent_transition_up,give_hypothesis_gpt4o,30,scissors,rock,-1,3
31,opponent_transition_up,give_hypothesis_gpt4o,31,scissors,scissors,0,0
32,opponent_transition_up,give_hypothesis_gpt4o,32,rock,paper,-1,3
33,opponent_transition_up,give_hypothesis_gpt4o,33,scissors,rock,-1,3
34,opponent_transition_up,give_hypothesis_gpt4o,34,paper,scissors,-1,3
35,opponent_transition_up,give_hypothesis_gpt4o,35,rock,paper,-1,3
36,opponent_transition_up,give_hypothesis_gpt4o,36,scissors,rock,-1,3
37,opponent_transition_up,give_hypothesis_gpt4o,37,rock,scissors,3,-1
38,opponent_transition_up,give_hypothesis_gpt4o,38,rock,paper,-1,3
39,opponent_transition_up,give_hypothesis_gpt4o,39,scissors,rock,-1,3
40,opponent_transition_up,give_hypothesis_gpt4o,40,paper,scissors,-1,3
41,opponent_transition_up,give_hypothesis_gpt4o,41,rock,paper,-1,3
42,opponent_transition_up,give_hypothesis_gpt4o,42,scissors,rock,-1,3
43,opponent_transition_up,give_hypothesis_gpt4o,43,paper,scissors,-1,3
44,opponent_transition_up,give_hypothesis_gpt4o,44,rock,paper,-1,3
45,opponent_transition_up,give_hypothesis_gpt4o,45,scissors,rock,-1,3
46,opponent_transition_up,give_hypothesis_gpt4o,46,paper,scissors,-1,3
47,opponent_transition_up,give_hypothesis_gpt4o,47,rock,paper,-1,3
48,opponent_transition_up,give_hypothesis_gpt4o,48,scissors,rock,-1,3
