,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_stay,gpt4o,0,rock,scissors,3,-1
1,opponent_transition_stay,gpt4o,1,scissors,paper,3,-1
2,opponent_transition_stay,gpt4o,2,paper,scissors,-1,3
3,opponent_transition_stay,gpt4o,3,scissors,paper,3,-1
4,opponent_transition_stay,gpt4o,4,paper,rock,3,-1
5,opponent_transition_stay,gpt4o,5,rock,rock,0,0
6,opponent_transition_stay,gpt4o,6,rock,scissors,3,-1
7,opponent_transition_stay,gpt4o,7,paper,paper,0,0
8,opponent_transition_stay,gpt4o,8,paper,rock,3,-1
9,opponent_transition_stay,gpt4o,9,rock,scissors,3,-1
10,opponent_transition_stay,gpt4o,10,scissors,paper,3,-1
11,opponent_transition_stay,gpt4o,11,paper,rock,3,-1
12,opponent_transition_stay,gpt4o,12,rock,scissors,3,-1
13,opponent_transition_stay,gpt4o,13,scissors,paper,3,-1
14,opponent_transition_stay,gpt4o,14,paper,paper,0,0
15,opponent_transition_stay,gpt4o,15,paper,paper,0,0
16,opponent_transition_stay,gpt4o,16,paper,scissors,-1,3
17,opponent_transition_stay,gpt4o,17,scissors,paper,3,-1
18,opponent_transition_stay,gpt4o,18,paper,rock,3,-1
19,opponent_transition_stay,gpt4o,19,rock,scissors,3,-1
20,opponent_transition_stay,gpt4o,20,scissors,scissors,0,0
21,opponent_transition_stay,gpt4o,21,scissors,paper,3,-1
22,opponent_transition_stay,gpt4o,22,paper,rock,3,-1
23,opponent_transition_stay,gpt4o,23,rock,scissors,3,-1
24,opponent_transition_stay,gpt4o,24,scissors,rock,-1,3
25,opponent_transition_stay,gpt4o,25,rock,rock,0,0
26,opponent_transition_stay,gpt4o,26,rock,scissors,3,-1
27,opponent_transition_stay,gpt4o,27,scissors,paper,3,-1
28,opponent_transition_stay,gpt4o,28,paper,rock,3,-1
29,opponent_transition_stay,gpt4o,29,rock,scissors,3,-1
30,opponent_transition_stay,gpt4o,30,scissors,paper,3,-1
31,opponent_transition_stay,gpt4o,31,paper,rock,3,-1
32,opponent_transition_stay,gpt4o,32,rock,scissors,3,-1
33,opponent_transition_stay,gpt4o,33,scissors,paper,3,-1
34,opponent_transition_stay,gpt4o,34,paper,rock,3,-1
35,opponent_transition_stay,gpt4o,35,rock,scissors,3,-1
36,opponent_transition_stay,gpt4o,36,scissors,paper,3,-1
37,opponent_transition_stay,gpt4o,37,paper,rock,3,-1
38,opponent_transition_stay,gpt4o,38,paper,scissors,-1,3
39,opponent_transition_stay,gpt4o,39,scissors,scissors,0,0
40,opponent_transition_stay,gpt4o,40,scissors,scissors,0,0
41,opponent_transition_stay,gpt4o,41,scissors,rock,-1,3
42,opponent_transition_stay,gpt4o,42,rock,scissors,3,-1
43,opponent_transition_stay,gpt4o,43,scissors,rock,-1,3
44,opponent_transition_stay,gpt4o,44,scissors,paper,3,-1
45,opponent_transition_stay,gpt4o,45,paper,rock,3,-1
46,opponent_transition_stay,gpt4o,46,rock,rock,0,0
47,opponent_transition_stay,gpt4o,47,rock,scissors,3,-1
48,opponent_transition_stay,gpt4o,48,scissors,paper,3,-1
49,opponent_transition_stay,gpt4o,49,paper,rock,3,-1
50,opponent_transition_stay,gpt4o,50,rock,scissors,3,-1
51,opponent_transition_stay,gpt4o,51,scissors,paper,3,-1
52,opponent_transition_stay,gpt4o,52,paper,rock,3,-1
53,opponent_transition_stay,gpt4o,53,rock,scissors,3,-1
54,opponent_transition_stay,gpt4o,54,scissors,paper,3,-1
55,opponent_transition_stay,gpt4o,55,paper,scissors,-1,3
56,opponent_transition_stay,gpt4o,56,scissors,paper,3,-1
57,opponent_transition_stay,gpt4o,57,paper,rock,3,-1
58,opponent_transition_stay,gpt4o,58,rock,scissors,3,-1
59,opponent_transition_stay,gpt4o,59,scissors,rock,-1,3
60,opponent_transition_stay,gpt4o,60,rock,rock,0,0
61,opponent_transition_stay,gpt4o,61,rock,rock,0,0
62,opponent_transition_stay,gpt4o,62,rock,rock,0,0
63,opponent_transition_stay,gpt4o,63,rock,scissors,3,-1
64,opponent_transition_stay,gpt4o,64,scissors,paper,3,-1
65,opponent_transition_stay,gpt4o,65,paper,scissors,-1,3
66,opponent_transition_stay,gpt4o,66,scissors,scissors,0,0
67,opponent_transition_stay,gpt4o,67,scissors,paper,3,-1
68,opponent_transition_stay,gpt4o,68,paper,rock,3,-1
69,opponent_transition_stay,gpt4o,69,rock,rock,0,0
70,opponent_transition_stay,gpt4o,70,rock,scissors,3,-1
71,opponent_transition_stay,gpt4o,71,scissors,rock,-1,3
72,opponent_transition_stay,gpt4o,72,rock,paper,-1,3
73,opponent_transition_stay,gpt4o,73,paper,rock,3,-1
74,opponent_transition_stay,gpt4o,74,rock,scissors,3,-1
75,opponent_transition_stay,gpt4o,75,rock,paper,-1,3
76,opponent_transition_stay,gpt4o,76,paper,rock,3,-1
77,opponent_transition_stay,gpt4o,77,rock,scissors,3,-1
78,opponent_transition_stay,gpt4o,78,paper,paper,0,0
79,opponent_transition_stay,gpt4o,79,paper,paper,0,0
80,opponent_transition_stay,gpt4o,80,scissors,rock,-1,3
81,opponent_transition_stay,gpt4o,81,rock,scissors,3,-1
82,opponent_transition_stay,gpt4o,82,paper,paper,0,0
83,opponent_transition_stay,gpt4o,83,rock,rock,0,0
84,opponent_transition_stay,gpt4o,84,rock,paper,-1,3
85,opponent_transition_stay,gpt4o,85,paper,paper,0,0
86,opponent_transition_stay,gpt4o,86,paper,rock,3,-1
87,opponent_transition_stay,gpt4o,87,rock,scissors,3,-1
88,opponent_transition_stay,gpt4o,88,scissors,paper,3,-1
89,opponent_transition_stay,gpt4o,89,paper,rock,3,-1
90,opponent_transition_stay,gpt4o,90,rock,scissors,3,-1
91,opponent_transition_stay,gpt4o,91,scissors,paper,3,-1
92,opponent_transition_stay,gpt4o,92,scissors,rock,-1,3
93,opponent_transition_stay,gpt4o,93,rock,rock,0,0
94,opponent_transition_stay,gpt4o,94,rock,paper,-1,3
95,opponent_transition_stay,gpt4o,95,paper,rock,3,-1
96,opponent_transition_stay,gpt4o,96,paper,scissors,-1,3
97,opponent_transition_stay,gpt4o,97,rock,paper,-1,3
98,opponent_transition_stay,gpt4o,98,paper,paper,0,0
99,opponent_transition_stay,gpt4o,99,paper,rock,3,-1
100,opponent_transition_stay,gpt4o,100,rock,scissors,3,-1
101,opponent_transition_stay,gpt4o,101,scissors,paper,3,-1
102,opponent_transition_stay,gpt4o,102,paper,rock,3,-1
103,opponent_transition_stay,gpt4o,103,rock,rock,0,0
104,opponent_transition_stay,gpt4o,104,rock,paper,-1,3
105,opponent_transition_stay,gpt4o,105,paper,paper,0,0
106,opponent_transition_stay,gpt4o,106,paper,paper,0,0
107,opponent_transition_stay,gpt4o,107,paper,paper,0,0
108,opponent_transition_stay,gpt4o,108,paper,scissors,-1,3
109,opponent_transition_stay,gpt4o,109,scissors,paper,3,-1
110,opponent_transition_stay,gpt4o,110,paper,paper,0,0
111,opponent_transition_stay,gpt4o,111,paper,scissors,-1,3
112,opponent_transition_stay,gpt4o,112,scissors,scissors,0,0
113,opponent_transition_stay,gpt4o,113,scissors,scissors,0,0
