,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_stay,hm_mod_memory_gpt4o,0,rock,scissors,3,-1
1,opponent_transition_stay,hm_mod_memory_gpt4o,1,scissors,paper,3,-1
2,opponent_transition_stay,hm_mod_memory_gpt4o,2,paper,scissors,-1,3
3,opponent_transition_stay,hm_mod_memory_gpt4o,3,paper,paper,0,0
4,opponent_transition_stay,hm_mod_memory_gpt4o,4,paper,paper,0,0
5,opponent_transition_stay,hm_mod_memory_gpt4o,5,rock,scissors,3,-1
6,opponent_transition_stay,hm_mod_memory_gpt4o,6,scissors,scissors,0,0
7,opponent_transition_stay,hm_mod_memory_gpt4o,7,scissors,scissors,0,0
8,opponent_transition_stay,hm_mod_memory_gpt4o,8,scissors,rock,-1,3
9,opponent_transition_stay,hm_mod_memory_gpt4o,9,rock,scissors,3,-1
10,opponent_transition_stay,hm_mod_memory_gpt4o,10,scissors,rock,-1,3
11,opponent_transition_stay,hm_mod_memory_gpt4o,11,rock,rock,0,0
12,opponent_transition_stay,hm_mod_memory_gpt4o,12,scissors,rock,-1,3
13,opponent_transition_stay,hm_mod_memory_gpt4o,13,rock,paper,-1,3
14,opponent_transition_stay,hm_mod_memory_gpt4o,14,paper,rock,3,-1
15,opponent_transition_stay,hm_mod_memory_gpt4o,15,scissors,paper,3,-1
16,opponent_transition_stay,hm_mod_memory_gpt4o,16,paper,paper,0,0
17,opponent_transition_stay,hm_mod_memory_gpt4o,17,scissors,scissors,0,0
18,opponent_transition_stay,hm_mod_memory_gpt4o,18,scissors,paper,3,-1
19,opponent_transition_stay,hm_mod_memory_gpt4o,19,paper,rock,3,-1
20,opponent_transition_stay,hm_mod_memory_gpt4o,20,scissors,paper,3,-1
21,opponent_transition_stay,hm_mod_memory_gpt4o,21,paper,rock,3,-1
22,opponent_transition_stay,hm_mod_memory_gpt4o,22,rock,rock,0,0
23,opponent_transition_stay,hm_mod_memory_gpt4o,23,rock,rock,0,0
24,opponent_transition_stay,hm_mod_memory_gpt4o,24,rock,paper,-1,3
25,opponent_transition_stay,hm_mod_memory_gpt4o,25,paper,paper,0,0
26,opponent_transition_stay,hm_mod_memory_gpt4o,26,paper,scissors,-1,3
27,opponent_transition_stay,hm_mod_memory_gpt4o,27,scissors,scissors,0,0
28,opponent_transition_stay,hm_mod_memory_gpt4o,28,scissors,scissors,0,0
29,opponent_transition_stay,hm_mod_memory_gpt4o,29,scissors,rock,-1,3
30,opponent_transition_stay,hm_mod_memory_gpt4o,30,rock,scissors,3,-1
31,opponent_transition_stay,hm_mod_memory_gpt4o,31,scissors,rock,-1,3
32,opponent_transition_stay,hm_mod_memory_gpt4o,32,rock,rock,0,0
33,opponent_transition_stay,hm_mod_memory_gpt4o,33,rock,rock,0,0
34,opponent_transition_stay,hm_mod_memory_gpt4o,34,rock,paper,-1,3
35,opponent_transition_stay,hm_mod_memory_gpt4o,35,paper,paper,0,0
