,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,prev_outcome_prev_transition,gpt35,0,rock,scissors,3,-1
1,prev_outcome_prev_transition,gpt35,1,scissors,paper,3,-1
2,prev_outcome_prev_transition,gpt35,2,scissors,paper,3,-1
3,prev_outcome_prev_transition,gpt35,3,rock,paper,-1,3
4,prev_outcome_prev_transition,gpt35,4,rock,rock,0,0
5,prev_outcome_prev_transition,gpt35,5,paper,scissors,-1,3
6,prev_outcome_prev_transition,gpt35,6,paper,rock,3,-1
7,prev_outcome_prev_transition,gpt35,7,paper,scissors,-1,3
8,prev_outcome_prev_transition,gpt35,8,rock,paper,-1,3
9,prev_outcome_prev_transition,gpt35,9,paper,paper,0,0
10,prev_outcome_prev_transition,gpt35,10,rock,rock,0,0
11,prev_outcome_prev_transition,gpt35,11,rock,scissors,3,-1
12,prev_outcome_prev_transition,gpt35,12,rock,paper,-1,3
13,prev_outcome_prev_transition,gpt35,13,scissors,paper,3,-1
14,prev_outcome_prev_transition,gpt35,14,paper,rock,3,-1
15,prev_outcome_prev_transition,gpt35,15,rock,rock,0,0
16,prev_outcome_prev_transition,gpt35,16,rock,paper,-1,3
17,prev_outcome_prev_transition,gpt35,17,scissors,paper,3,-1
18,prev_outcome_prev_transition,gpt35,18,paper,scissors,-1,3
19,prev_outcome_prev_transition,gpt35,19,scissors,paper,3,-1
20,prev_outcome_prev_transition,gpt35,20,rock,rock,0,0
21,prev_outcome_prev_transition,gpt35,21,scissors,scissors,0,0
22,prev_outcome_prev_transition,gpt35,22,scissors,paper,3,-1
23,prev_outcome_prev_transition,gpt35,23,scissors,rock,-1,3
24,prev_outcome_prev_transition,gpt35,24,paper,paper,0,0
25,prev_outcome_prev_transition,gpt35,25,scissors,scissors,0,0
26,prev_outcome_prev_transition,gpt35,26,paper,paper,0,0
27,prev_outcome_prev_transition,gpt35,27,paper,scissors,-1,3
28,prev_outcome_prev_transition,gpt35,28,rock,scissors,3,-1
