,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,prev_outcome_prev_transition,react_gpt4o,0,scissors,paper,3,-1
1,prev_outcome_prev_transition,react_gpt4o,1,scissors,rock,-1,3
2,prev_outcome_prev_transition,react_gpt4o,2,paper,paper,0,0
3,prev_outcome_prev_transition,react_gpt4o,3,paper,rock,3,-1
4,prev_outcome_prev_transition,react_gpt4o,4,paper,scissors,-1,3
5,prev_outcome_prev_transition,react_gpt4o,5,rock,paper,-1,3
6,prev_outcome_prev_transition,react_gpt4o,6,paper,rock,3,-1
7,prev_outcome_prev_transition,react_gpt4o,7,scissors,scissors,0,0
8,prev_outcome_prev_transition,react_gpt4o,8,paper,scissors,-1,3
9,prev_outcome_prev_transition,react_gpt4o,9,scissors,paper,3,-1
10,prev_outcome_prev_transition,react_gpt4o,10,rock,rock,0,0
11,prev_outcome_prev_transition,react_gpt4o,11,scissors,paper,3,-1
12,prev_outcome_prev_transition,react_gpt4o,12,scissors,rock,-1,3
13,prev_outcome_prev_transition,react_gpt4o,13,paper,rock,3,-1
14,prev_outcome_prev_transition,react_gpt4o,14,rock,scissors,3,-1
15,prev_outcome_prev_transition,react_gpt4o,15,scissors,paper,3,-1
16,prev_outcome_prev_transition,react_gpt4o,16,paper,rock,3,-1
17,prev_outcome_prev_transition,react_gpt4o,17,rock,scissors,3,-1
18,prev_outcome_prev_transition,react_gpt4o,18,scissors,paper,3,-1
19,prev_outcome_prev_transition,react_gpt4o,19,paper,rock,3,-1
20,prev_outcome_prev_transition,react_gpt4o,20,rock,scissors,3,-1
21,prev_outcome_prev_transition,react_gpt4o,21,scissors,paper,3,-1
22,prev_outcome_prev_transition,react_gpt4o,22,paper,scissors,-1,3
23,prev_outcome_prev_transition,react_gpt4o,23,scissors,paper,3,-1
24,prev_outcome_prev_transition,react_gpt4o,24,rock,rock,0,0
25,prev_outcome_prev_transition,react_gpt4o,25,scissors,paper,3,-1
26,prev_outcome_prev_transition,react_gpt4o,26,paper,rock,3,-1
27,prev_outcome_prev_transition,react_gpt4o,27,rock,scissors,3,-1
28,prev_outcome_prev_transition,react_gpt4o,28,scissors,paper,3,-1
29,prev_outcome_prev_transition,react_gpt4o,29,paper,rock,3,-1
30,prev_outcome_prev_transition,react_gpt4o,30,rock,scissors,3,-1
31,prev_outcome_prev_transition,react_gpt4o,31,scissors,paper,3,-1
32,prev_outcome_prev_transition,react_gpt4o,32,paper,rock,3,-1
33,prev_outcome_prev_transition,react_gpt4o,33,paper,scissors,-1,3
34,prev_outcome_prev_transition,react_gpt4o,34,rock,paper,-1,3
35,prev_outcome_prev_transition,react_gpt4o,35,paper,rock,3,-1
36,prev_outcome_prev_transition,react_gpt4o,36,scissors,scissors,0,0
37,prev_outcome_prev_transition,react_gpt4o,37,paper,rock,3,-1
38,prev_outcome_prev_transition,react_gpt4o,38,scissors,scissors,0,0
39,prev_outcome_prev_transition,react_gpt4o,39,paper,rock,3,-1
40,prev_outcome_prev_transition,react_gpt4o,40,rock,scissors,3,-1
41,prev_outcome_prev_transition,react_gpt4o,41,scissors,paper,3,-1
42,prev_outcome_prev_transition,react_gpt4o,42,paper,rock,3,-1
43,prev_outcome_prev_transition,react_gpt4o,43,rock,scissors,3,-1
44,prev_outcome_prev_transition,react_gpt4o,44,scissors,paper,3,-1
45,prev_outcome_prev_transition,react_gpt4o,45,rock,rock,0,0
46,prev_outcome_prev_transition,react_gpt4o,46,scissors,scissors,0,0
47,prev_outcome_prev_transition,react_gpt4o,47,scissors,rock,-1,3
48,prev_outcome_prev_transition,react_gpt4o,48,paper,scissors,-1,3
49,prev_outcome_prev_transition,react_gpt4o,49,scissors,paper,3,-1
50,prev_outcome_prev_transition,react_gpt4o,50,scissors,rock,-1,3
51,prev_outcome_prev_transition,react_gpt4o,51,paper,scissors,-1,3
52,prev_outcome_prev_transition,react_gpt4o,52,scissors,paper,3,-1
53,prev_outcome_prev_transition,react_gpt4o,53,rock,rock,0,0
54,prev_outcome_prev_transition,react_gpt4o,54,scissors,paper,3,-1
55,prev_outcome_prev_transition,react_gpt4o,55,paper,rock,3,-1
56,prev_outcome_prev_transition,react_gpt4o,56,rock,scissors,3,-1
57,prev_outcome_prev_transition,react_gpt4o,57,scissors,paper,3,-1
58,prev_outcome_prev_transition,react_gpt4o,58,paper,rock,3,-1
59,prev_outcome_prev_transition,react_gpt4o,59,paper,scissors,-1,3
60,prev_outcome_prev_transition,react_gpt4o,60,rock,paper,-1,3
61,prev_outcome_prev_transition,react_gpt4o,61,rock,rock,0,0
62,prev_outcome_prev_transition,react_gpt4o,62,paper,paper,0,0
63,prev_outcome_prev_transition,react_gpt4o,63,rock,scissors,3,-1
64,prev_outcome_prev_transition,react_gpt4o,64,scissors,paper,3,-1
65,prev_outcome_prev_transition,react_gpt4o,65,paper,rock,3,-1
66,prev_outcome_prev_transition,react_gpt4o,66,rock,scissors,3,-1
67,prev_outcome_prev_transition,react_gpt4o,67,paper,paper,0,0
68,prev_outcome_prev_transition,react_gpt4o,68,rock,scissors,3,-1
69,prev_outcome_prev_transition,react_gpt4o,69,rock,paper,-1,3
70,prev_outcome_prev_transition,react_gpt4o,70,scissors,rock,-1,3
71,prev_outcome_prev_transition,react_gpt4o,71,scissors,scissors,0,0
72,prev_outcome_prev_transition,react_gpt4o,72,rock,rock,0,0
73,prev_outcome_prev_transition,react_gpt4o,73,scissors,paper,3,-1
74,prev_outcome_prev_transition,react_gpt4o,74,paper,rock,3,-1
75,prev_outcome_prev_transition,react_gpt4o,75,rock,scissors,3,-1
76,prev_outcome_prev_transition,react_gpt4o,76,scissors,paper,3,-1
77,prev_outcome_prev_transition,react_gpt4o,77,paper,scissors,-1,3
78,prev_outcome_prev_transition,react_gpt4o,78,scissors,paper,3,-1
79,prev_outcome_prev_transition,react_gpt4o,79,rock,rock,0,0
80,prev_outcome_prev_transition,react_gpt4o,80,scissors,paper,3,-1
81,prev_outcome_prev_transition,react_gpt4o,81,paper,rock,3,-1
82,prev_outcome_prev_transition,react_gpt4o,82,paper,scissors,-1,3
83,prev_outcome_prev_transition,react_gpt4o,83,rock,paper,-1,3
84,prev_outcome_prev_transition,react_gpt4o,84,paper,rock,3,-1
85,prev_outcome_prev_transition,react_gpt4o,85,rock,scissors,3,-1
86,prev_outcome_prev_transition,react_gpt4o,86,scissors,paper,3,-1
87,prev_outcome_prev_transition,react_gpt4o,87,paper,rock,3,-1
88,prev_outcome_prev_transition,react_gpt4o,88,rock,scissors,3,-1
89,prev_outcome_prev_transition,react_gpt4o,89,scissors,paper,3,-1
90,prev_outcome_prev_transition,react_gpt4o,90,paper,rock,3,-1
91,prev_outcome_prev_transition,react_gpt4o,91,rock,scissors,3,-1
92,prev_outcome_prev_transition,react_gpt4o,92,scissors,paper,3,-1
93,prev_outcome_prev_transition,react_gpt4o,93,paper,rock,3,-1
94,prev_outcome_prev_transition,react_gpt4o,94,rock,scissors,3,-1
95,prev_outcome_prev_transition,react_gpt4o,95,scissors,paper,3,-1
96,prev_outcome_prev_transition,react_gpt4o,96,paper,rock,3,-1
97,prev_outcome_prev_transition,react_gpt4o,97,rock,scissors,3,-1
98,prev_outcome_prev_transition,react_gpt4o,98,scissors,paper,3,-1
99,prev_outcome_prev_transition,react_gpt4o,99,paper,rock,3,-1
100,prev_outcome_prev_transition,react_gpt4o,100,rock,scissors,3,-1
101,prev_outcome_prev_transition,react_gpt4o,101,scissors,paper,3,-1
102,prev_outcome_prev_transition,react_gpt4o,102,paper,rock,3,-1
103,prev_outcome_prev_transition,react_gpt4o,103,rock,scissors,3,-1
104,prev_outcome_prev_transition,react_gpt4o,104,scissors,paper,3,-1
105,prev_outcome_prev_transition,react_gpt4o,105,paper,rock,3,-1
106,prev_outcome_prev_transition,react_gpt4o,106,scissors,scissors,0,0
107,prev_outcome_prev_transition,react_gpt4o,107,paper,paper,0,0
108,prev_outcome_prev_transition,react_gpt4o,108,paper,scissors,-1,3
109,prev_outcome_prev_transition,react_gpt4o,109,rock,paper,-1,3
110,prev_outcome_prev_transition,react_gpt4o,110,paper,scissors,-1,3
111,prev_outcome_prev_transition,react_gpt4o,111,paper,paper,0,0
112,prev_outcome_prev_transition,react_gpt4o,112,scissors,scissors,0,0
113,prev_outcome_prev_transition,react_gpt4o,113,scissors,rock,-1,3
114,prev_outcome_prev_transition,react_gpt4o,114,paper,scissors,-1,3
115,prev_outcome_prev_transition,react_gpt4o,115,scissors,paper,3,-1
116,prev_outcome_prev_transition,react_gpt4o,116,rock,rock,0,0
117,prev_outcome_prev_transition,react_gpt4o,117,scissors,paper,3,-1
118,prev_outcome_prev_transition,react_gpt4o,118,paper,rock,3,-1
119,prev_outcome_prev_transition,react_gpt4o,119,rock,scissors,3,-1
120,prev_outcome_prev_transition,react_gpt4o,120,scissors,paper,3,-1
121,prev_outcome_prev_transition,react_gpt4o,121,paper,rock,3,-1
122,prev_outcome_prev_transition,react_gpt4o,122,rock,scissors,3,-1
123,prev_outcome_prev_transition,react_gpt4o,123,scissors,paper,3,-1
124,prev_outcome_prev_transition,react_gpt4o,124,paper,rock,3,-1
125,prev_outcome_prev_transition,react_gpt4o,125,rock,scissors,3,-1
126,prev_outcome_prev_transition,react_gpt4o,126,scissors,paper,3,-1
127,prev_outcome_prev_transition,react_gpt4o,127,paper,rock,3,-1
128,prev_outcome_prev_transition,react_gpt4o,128,rock,scissors,3,-1
129,prev_outcome_prev_transition,react_gpt4o,129,scissors,paper,3,-1
130,prev_outcome_prev_transition,react_gpt4o,130,paper,rock,3,-1
