,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,0,scissors,rock,-1,3
1,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,1,paper,scissors,-1,3
2,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,2,rock,rock,0,0
3,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,3,rock,scissors,3,-1
4,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,4,paper,rock,3,-1
5,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,5,rock,scissors,3,-1
6,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,6,paper,rock,3,-1
7,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,7,scissors,scissors,0,0
8,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,8,scissors,rock,-1,3
9,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,9,paper,scissors,-1,3
10,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,10,rock,rock,0,0
11,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,11,rock,scissors,3,-1
12,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,12,paper,rock,3,-1
13,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,13,scissors,scissors,0,0
14,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,14,scissors,rock,-1,3
15,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,15,paper,scissors,-1,3
16,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,16,rock,rock,0,0
17,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,17,rock,scissors,3,-1
18,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,18,paper,rock,3,-1
19,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,19,scissors,scissors,0,0
20,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,20,scissors,rock,-1,3
21,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,21,paper,scissors,-1,3
22,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,22,rock,rock,0,0
23,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,23,rock,scissors,3,-1
24,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,24,paper,rock,3,-1
25,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,25,scissors,scissors,0,0
26,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,26,scissors,rock,-1,3
27,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,27,paper,scissors,-1,3
28,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,28,rock,rock,0,0
29,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,29,scissors,scissors,0,0
30,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,30,scissors,rock,-1,3
31,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,31,paper,scissors,-1,3
32,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,32,rock,rock,0,0
33,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,33,scissors,scissors,0,0
34,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,34,scissors,rock,-1,3
35,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,35,paper,rock,3,-1
36,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,36,paper,scissors,-1,3
37,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,37,rock,rock,0,0
38,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,38,rock,scissors,3,-1
39,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,39,paper,rock,3,-1
40,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,40,scissors,scissors,0,0
41,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,41,scissors,rock,-1,3
42,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,42,paper,scissors,-1,3
43,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,43,scissors,rock,-1,3
44,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,44,paper,scissors,-1,3
45,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,45,rock,rock,0,0
46,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,46,rock,scissors,3,-1
47,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,47,paper,rock,3,-1
48,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,48,scissors,scissors,0,0
49,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,49,scissors,rock,-1,3
50,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,50,paper,scissors,-1,3
51,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,51,rock,rock,0,0
52,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,52,rock,scissors,3,-1
53,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,53,paper,rock,3,-1
54,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,54,scissors,scissors,0,0
55,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,55,scissors,rock,-1,3
56,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,56,paper,scissors,-1,3
57,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,57,rock,rock,0,0
58,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,58,scissors,scissors,0,0
59,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,59,scissors,rock,-1,3
60,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,60,paper,scissors,-1,3
61,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,61,rock,rock,0,0
62,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,62,rock,scissors,3,-1
63,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,63,paper,rock,3,-1
64,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,64,scissors,scissors,0,0
65,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,65,scissors,rock,-1,3
66,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,66,paper,scissors,-1,3
67,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,67,rock,rock,0,0
68,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,68,rock,scissors,3,-1
69,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,69,rock,rock,0,0
70,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,70,rock,scissors,3,-1
71,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,71,paper,rock,3,-1
72,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,72,scissors,scissors,0,0
73,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,73,scissors,rock,-1,3
74,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,74,paper,scissors,-1,3
75,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,75,rock,rock,0,0
76,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,76,rock,scissors,3,-1
77,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,77,scissors,rock,-1,3
78,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,78,paper,scissors,-1,3
79,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,79,rock,rock,0,0
80,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,80,rock,scissors,3,-1
81,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,81,paper,rock,3,-1
82,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,82,scissors,scissors,0,0
83,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,83,scissors,rock,-1,3
84,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,84,paper,rock,3,-1
85,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,85,scissors,scissors,0,0
86,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,86,scissors,rock,-1,3
87,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,87,paper,paper,0,0
88,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,88,paper,scissors,-1,3
89,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,89,rock,rock,0,0
90,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,90,rock,scissors,3,-1
91,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,91,paper,rock,3,-1
92,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,92,scissors,scissors,0,0
93,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,93,scissors,rock,-1,3
94,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,94,paper,scissors,-1,3
95,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,95,rock,rock,0,0
96,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,96,rock,scissors,3,-1
97,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,97,paper,rock,3,-1
98,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,98,scissors,scissors,0,0
99,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,99,scissors,rock,-1,3
100,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,100,paper,paper,0,0
101,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,101,paper,scissors,-1,3
102,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,102,rock,rock,0,0
103,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,103,rock,scissors,3,-1
104,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,104,paper,rock,3,-1
105,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,105,scissors,scissors,0,0
106,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,106,scissors,rock,-1,3
107,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,107,paper,scissors,-1,3
108,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,108,rock,rock,0,0
109,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,109,rock,scissors,3,-1
110,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,110,paper,rock,3,-1
111,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,111,scissors,scissors,0,0
112,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,112,scissors,rock,-1,3
113,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,113,paper,scissors,-1,3
114,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,114,rock,rock,0,0
115,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,115,rock,scissors,3,-1
116,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,116,paper,rock,3,-1
117,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,117,scissors,scissors,0,0
118,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,118,scissors,rock,-1,3
119,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,119,rock,scissors,3,-1
120,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,120,paper,rock,3,-1
121,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,121,scissors,scissors,0,0
122,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,122,scissors,rock,-1,3
123,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,123,paper,rock,3,-1
124,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,124,scissors,scissors,0,0
125,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,125,scissors,rock,-1,3
126,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,126,paper,scissors,-1,3
127,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,127,rock,rock,0,0
128,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,128,scissors,scissors,0,0
129,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,129,scissors,rock,-1,3
130,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,130,paper,scissors,-1,3
131,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,131,paper,rock,3,-1
132,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,132,scissors,scissors,0,0
133,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,133,scissors,rock,-1,3
134,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,134,paper,scissors,-1,3
135,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,135,rock,rock,0,0
