,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,W_up_L_down_T_stay,gpt35,0,rock,rock,0,0
1,W_up_L_down_T_stay,gpt35,1,rock,scissors,3,-1
2,W_up_L_down_T_stay,gpt35,2,paper,paper,0,0
3,W_up_L_down_T_stay,gpt35,3,paper,scissors,-1,3
4,W_up_L_down_T_stay,gpt35,4,rock,paper,-1,3
5,W_up_L_down_T_stay,gpt35,5,scissors,rock,-1,3
6,W_up_L_down_T_stay,gpt35,6,paper,scissors,-1,3
7,W_up_L_down_T_stay,gpt35,7,rock,paper,-1,3
8,W_up_L_down_T_stay,gpt35,8,rock,rock,0,0
9,W_up_L_down_T_stay,gpt35,9,rock,paper,-1,3
10,W_up_L_down_T_stay,gpt35,10,scissors,paper,3,-1
11,W_up_L_down_T_stay,gpt35,11,rock,rock,0,0
12,W_up_L_down_T_stay,gpt35,12,rock,paper,-1,3
13,W_up_L_down_T_stay,gpt35,13,scissors,paper,3,-1
14,W_up_L_down_T_stay,gpt35,14,rock,rock,0,0
15,W_up_L_down_T_stay,gpt35,15,rock,paper,-1,3
16,W_up_L_down_T_stay,gpt35,16,paper,paper,0,0
17,W_up_L_down_T_stay,gpt35,17,paper,paper,0,0
18,W_up_L_down_T_stay,gpt35,18,rock,scissors,3,-1
19,W_up_L_down_T_stay,gpt35,19,paper,paper,0,0
20,W_up_L_down_T_stay,gpt35,20,paper,rock,3,-1
21,W_up_L_down_T_stay,gpt35,21,scissors,scissors,0,0
22,W_up_L_down_T_stay,gpt35,22,scissors,rock,-1,3
23,W_up_L_down_T_stay,gpt35,23,paper,scissors,-1,3
24,W_up_L_down_T_stay,gpt35,24,rock,scissors,3,-1
25,W_up_L_down_T_stay,gpt35,25,rock,scissors,3,-1
26,W_up_L_down_T_stay,gpt35,26,paper,scissors,-1,3
27,W_up_L_down_T_stay,gpt35,27,rock,paper,-1,3
28,W_up_L_down_T_stay,gpt35,28,scissors,rock,-1,3
29,W_up_L_down_T_stay,gpt35,29,paper,scissors,-1,3
30,W_up_L_down_T_stay,gpt35,30,rock,scissors,3,-1
31,W_up_L_down_T_stay,gpt35,31,paper,scissors,-1,3
32,W_up_L_down_T_stay,gpt35,32,rock,paper,-1,3
33,W_up_L_down_T_stay,gpt35,33,scissors,rock,-1,3
34,W_up_L_down_T_stay,gpt35,34,paper,scissors,-1,3
35,W_up_L_down_T_stay,gpt35,35,rock,scissors,3,-1
36,W_up_L_down_T_stay,gpt35,36,paper,scissors,-1,3
37,W_up_L_down_T_stay,gpt35,37,scissors,paper,3,-1
38,W_up_L_down_T_stay,gpt35,38,rock,scissors,3,-1
39,W_up_L_down_T_stay,gpt35,39,paper,paper,0,0
40,W_up_L_down_T_stay,gpt35,40,paper,rock,3,-1
41,W_up_L_down_T_stay,gpt35,41,scissors,scissors,0,0
42,W_up_L_down_T_stay,gpt35,42,scissors,rock,-1,3
43,W_up_L_down_T_stay,gpt35,43,paper,rock,3,-1
44,W_up_L_down_T_stay,gpt35,44,scissors,scissors,0,0
45,W_up_L_down_T_stay,gpt35,45,scissors,paper,3,-1
46,W_up_L_down_T_stay,gpt35,46,rock,rock,0,0
47,W_up_L_down_T_stay,gpt35,47,paper,paper,0,0
48,W_up_L_down_T_stay,gpt35,48,paper,scissors,-1,3
49,W_up_L_down_T_stay,gpt35,49,scissors,paper,3,-1
50,W_up_L_down_T_stay,gpt35,50,rock,paper,-1,3
51,W_up_L_down_T_stay,gpt35,51,scissors,scissors,0,0
52,W_up_L_down_T_stay,gpt35,52,scissors,rock,-1,3
53,W_up_L_down_T_stay,gpt35,53,paper,rock,3,-1
54,W_up_L_down_T_stay,gpt35,54,scissors,scissors,0,0
55,W_up_L_down_T_stay,gpt35,55,scissors,rock,-1,3
56,W_up_L_down_T_stay,gpt35,56,scissors,rock,-1,3
57,W_up_L_down_T_stay,gpt35,57,paper,rock,3,-1
58,W_up_L_down_T_stay,gpt35,58,scissors,scissors,0,0
59,W_up_L_down_T_stay,gpt35,59,scissors,rock,-1,3
60,W_up_L_down_T_stay,gpt35,60,scissors,rock,-1,3
61,W_up_L_down_T_stay,gpt35,61,paper,rock,3,-1
62,W_up_L_down_T_stay,gpt35,62,scissors,paper,3,-1
63,W_up_L_down_T_stay,gpt35,63,rock,paper,-1,3
64,W_up_L_down_T_stay,gpt35,64,scissors,paper,3,-1
65,W_up_L_down_T_stay,gpt35,65,rock,rock,0,0
66,W_up_L_down_T_stay,gpt35,66,rock,paper,-1,3
67,W_up_L_down_T_stay,gpt35,67,scissors,scissors,0,0
68,W_up_L_down_T_stay,gpt35,68,scissors,paper,3,-1
69,W_up_L_down_T_stay,gpt35,69,rock,paper,-1,3
70,W_up_L_down_T_stay,gpt35,70,scissors,paper,3,-1
71,W_up_L_down_T_stay,gpt35,71,rock,paper,-1,3
72,W_up_L_down_T_stay,gpt35,72,rock,paper,-1,3
73,W_up_L_down_T_stay,gpt35,73,scissors,paper,3,-1
74,W_up_L_down_T_stay,gpt35,74,rock,paper,-1,3
75,W_up_L_down_T_stay,gpt35,75,scissors,rock,-1,3
76,W_up_L_down_T_stay,gpt35,76,paper,scissors,-1,3
77,W_up_L_down_T_stay,gpt35,77,rock,scissors,3,-1
78,W_up_L_down_T_stay,gpt35,78,paper,rock,3,-1
79,W_up_L_down_T_stay,gpt35,79,scissors,scissors,0,0
80,W_up_L_down_T_stay,gpt35,80,scissors,rock,-1,3
