,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,self_transition_down,base_llm_gpt35,0.2,5,0,scissors,paper,3,-1
1,self_transition_down,base_llm_gpt35,0.2,5,1,paper,rock,3,-1
2,self_transition_down,base_llm_gpt35,0.2,5,2,rock,scissors,3,-1
3,self_transition_down,base_llm_gpt35,0.2,5,3,scissors,rock,-1,3
4,self_transition_down,base_llm_gpt35,0.2,5,4,paper,paper,0,0
5,self_transition_down,base_llm_gpt35,0.2,5,5,rock,scissors,3,-1
6,self_transition_down,base_llm_gpt35,0.2,5,6,scissors,rock,-1,3
7,self_transition_down,base_llm_gpt35,0.2,5,7,paper,paper,0,0
8,self_transition_down,base_llm_gpt35,0.2,5,8,paper,scissors,-1,3
9,self_transition_down,base_llm_gpt35,0.2,5,9,rock,rock,0,0
10,self_transition_down,base_llm_gpt35,0.2,5,10,scissors,scissors,0,0
11,self_transition_down,base_llm_gpt35,0.2,5,11,paper,rock,3,-1
12,self_transition_down,base_llm_gpt35,0.2,5,12,rock,paper,-1,3
13,self_transition_down,base_llm_gpt35,0.2,5,13,rock,scissors,3,-1
14,self_transition_down,base_llm_gpt35,0.2,5,14,scissors,rock,-1,3
15,self_transition_down,base_llm_gpt35,0.2,5,15,paper,scissors,-1,3
16,self_transition_down,base_llm_gpt35,0.2,5,16,rock,rock,0,0
17,self_transition_down,base_llm_gpt35,0.2,5,17,paper,paper,0,0
18,self_transition_down,base_llm_gpt35,0.2,5,18,rock,scissors,3,-1
19,self_transition_down,base_llm_gpt35,0.2,5,19,scissors,rock,-1,3
20,self_transition_down,base_llm_gpt35,0.2,5,20,paper,scissors,-1,3
21,self_transition_down,base_llm_gpt35,0.2,5,21,rock,rock,0,0
22,self_transition_down,base_llm_gpt35,0.2,5,22,scissors,scissors,0,0
23,self_transition_down,base_llm_gpt35,0.2,5,23,paper,rock,3,-1
24,self_transition_down,base_llm_gpt35,0.2,5,24,rock,scissors,3,-1
25,self_transition_down,base_llm_gpt35,0.2,5,25,scissors,rock,-1,3
26,self_transition_down,base_llm_gpt35,0.2,5,26,paper,scissors,-1,3
27,self_transition_down,base_llm_gpt35,0.2,5,27,rock,rock,0,0
28,self_transition_down,base_llm_gpt35,0.2,5,28,scissors,paper,3,-1
29,self_transition_down,base_llm_gpt35,0.2,5,29,paper,rock,3,-1
30,self_transition_down,base_llm_gpt35,0.2,5,30,rock,scissors,3,-1
31,self_transition_down,base_llm_gpt35,0.2,5,31,scissors,rock,-1,3
32,self_transition_down,base_llm_gpt35,0.2,5,32,paper,scissors,-1,3
33,self_transition_down,base_llm_gpt35,0.2,5,33,rock,rock,0,0
34,self_transition_down,base_llm_gpt35,0.2,5,34,scissors,scissors,0,0
35,self_transition_down,base_llm_gpt35,0.2,5,35,paper,rock,3,-1
